uid,iid,val,tag
1306,44,4,974784072
1306,48,5,974784822
1306,64,4,974784034
1306,92,4,974784184
1306,97,5,974784184
1306,104,5,974784184
1306,209,5,974784822
1306,210,5,974784822
1306,217,5,974784822
1306,307,4,974784072
1306,321,4,974784184
1306,719,5,974784822
1306,798,3,974784072
1306,960,4,974784328
1306,1232,4,974784328
1306,1602,4,974784034
1306,1731,5,974784034
1306,1869,4,974784034
1317,44,1,974778982
1317,173,2,974779285
1317,267,4,974779424
1317,406,5,974779424
1317,489,3,974779156
1317,499,5,974779424
1317,524,3,974779424
1317,690,3,974778982
1317,714,4,974779156
1317,831,4,974779285
1317,972,4,974778982
1317,1040,3,974779285
1317,1187,3,974779285
1317,1484,1,974779285
1317,1712,4,974779424
1317,1786,4,974779156
1317,1976,3,974778982
1317,2060,1,974779285
1317,2387,3,974779156
1317,2837,1,974779285
1317,3067,3,974779156
1335,21,4,974946138
1335,23,5,974946167
1335,40,5,974946406
1335,48,5,974775307
1335,50,5,974946315
1335,51,4,974946406
1335,128,4,974946237
1335,133,3,974775307
1335,134,4,974946280
1335,246,5,974946406
1335,256,4,974946237
1335,276,4,974946280
1335,280,4,974946315
1335,336,4,974946374
1335,381,4,974946348
1335,383,3,974946315
1335,535,4,974946167
1335,546,5,974946280
1335,939,5,974946280
1335,1176,3,974775307
1335,1244,4,977721186
1335,1266,3,974775307
1335,1295,3,974775307
1350,5,5,974771742
1350,7,5,974772306
1350,13,4,974772265
1350,38,5,974772199
1350,41,4,974771777
1350,53,4,974771777
1350,97,4,974772117
1350,124,4,974771819
1350,132,3,974772179
1350,195,4,974772154
1350,210,5,974772179
1350,242,4,974772154
1350,246,4,974772154
1350,259,5,974772117
1350,381,5,974772286
1350,597,3,974771819
1350,788,4,974771742
1350,1033,4,974772264
1350,1090,4,974772265
1350,1253,4,974772117
1362,116,5,974769526
1362,122,5,974768979
1362,127,3,974768959
1362,134,4,974769486
1362,184,5,974769526
1362,275,5,974769586
1362,315,4,974769526
1362,354,4,974769526
1362,499,5,974769239
1362,524,5,974769239
1362,795,5,974769704
1362,1120,5,974769704
1362,1254,4,974769369
1362,1563,2,974768870
1362,1625,4,974769026
1362,1629,5,974769566
1362,1877,4,974769412
1362,2227,5,974769126
1362,2506,5,974769761
1362,2911,4,974769761
1362,3274,4,974768926
1383,14,1,974765906
1383,64,3,974765742
1383,68,5,974766101
1383,92,4,974765805
1383,97,4,974765874
1383,104,5,974765874
1383,113,4,974765936
1383,132,5,974858717
1383,189,4,974765967
1383,195,3,974765773
1383,237,3,975642251
1383,246,4,974765742
1383,321,4,974765874
1383,406,2,974766023
1383,499,4,975642251
1383,524,3,975642251
1383,531,4,975642251
1383,831,5,974858542
1383,949,5,974858941
1383,993,1,974765906
1383,1712,2,974765967
1383,2288,1,974765773
1384,15,5,974765900
1384,23,4,974765798
1384,84,4,974765900
1384,92,3,974765798
1384,97,5,974765900
1384,104,5,974765900
1384,113,3,974766073
1384,139,5,974765798
1384,206,3,974765798
1384,246,5,974765701
1384,283,4,974766073
1384,331,3,974766115
1384,509,3,974766073
1384,524,4,974766073
1384,603,5,974765900
1384,1004,3,974766073
1384,1110,4,974765946
1384,1131,3,974766018
1384,1146,3,974765701
1384,1883,4,974765701
1384,1964,3,974765798
1384,2251,1,974765798
1405,23,5,974762761
1405,27,3,974762499
1405,67,4,974762761
1405,104,4,974762859
1405,127,4,974762591
1405,128,4,974762783
1405,167,5,974762703
1405,244,4,974762905
1405,280,4,974762819
1405,317,2,974763019
1405,381,4,974762924
1405,424,3,974762499
1405,437,4,974763007
1405,438,4,974762968
1405,484,3,974762859
1405,489,5,974762533
1405,1060,4,974762905
1405,1157,4,974762591
1405,1599,4,974763223
1405,1726,2,974762558
1415,0,4,974760341
1415,60,1,974760103
1415,104,5,975225533
1415,184,4,975225558
1415,231,2,975225589
1415,277,4,975225533
1415,278,3,975225675
1415,315,3,975225722
1415,317,4,975225739
1415,322,4,974760341
1415,435,5,975225722
1415,454,4,975225722
1415,515,3,975225631
1415,516,4,975225589
1415,788,4,975225533
1415,790,2,975225589
1415,862,3,975225533
1415,869,2,975225631
1415,908,5,975225631
1415,939,2,974760103
1415,941,5,975225675
1415,1427,5,974760341
1430,15,4,974759042
1430,64,4,974758726
1430,84,4,974759006
1430,92,3,974759042
1430,97,4,974759006
1430,104,4,974759007
1430,113,2,974758884
1430,283,3,974759100
1430,321,4,974759006
1430,331,2,974759100
1430,392,4,974758778
1430,524,4,974759100
1430,556,3,974758884
1430,615,4,974758778
1430,669,5,974758884
1430,728,4,974759100
1430,1068,3,974758884
1430,1110,2,974759100
1430,1118,2,974758778
1430,1131,3,974759100
1430,1276,3,974758884
1451,23,3,974756343
1451,41,4,974756416
1451,173,4,974756865
1451,177,5,974756416
1451,559,5,974756416
1451,738,3,974756416
1451,831,5,974756824
1451,879,4,974756343
1451,1105,5,974756796
1451,1262,4,974756416
1451,1290,3,974756416
1451,1485,4,974756673
1451,1492,5,974756343
1451,1624,5,974756343
1451,1783,5,974756416
1451,2335,5,974756762
1451,2578,4,974756673
1451,2768,4,974756865
1451,3100,2,974756796
1451,3347,4,974756416
1453,23,5,974757024
1453,48,5,974757024
1453,56,3,974757129
1453,60,3,974756291
1453,92,5,974757024
1453,110,4,974757130
1453,122,4,974757130
1453,160,4,974757181
1453,171,5,974757129
1453,184,5,974756371
1453,326,5,974757024
1453,416,4,974757181
1453,458,3,974757181
1453,461,3,974757129
1453,638,4,974756291
1453,753,3,974757181
1453,904,3,974757130
1453,1405,4,974756291
1453,1528,4,974757130
1453,1848,3,974756291
1453,2630,3,974756291
1453,2927,3,974756291
1455,23,4,974756239
1455,82,4,974756315
1455,93,3,974756315
1455,117,3,974756895
1455,146,5,974756895
1455,163,3,974756774
1455,210,5,974756895
1455,259,5,974756550
1455,276,5,974756607
1455,317,5,974756573
1455,406,5,974756442
1455,499,5,974756388
1455,506,5,974756943
1455,516,4,974756513
1455,524,5,974756388
1455,590,4,974756774
1455,711,5,974756774
1455,713,4,974756774
1455,860,1,974756442
1455,1712,4,974756418
1455,2937,2,974756315
1455,3046,3,974756239
1458,48,5,974755507
1458,50,2,974842142
1458,104,5,974842069
1458,116,5,974842169
1458,134,5,974842069
1458,176,5,974842380
1458,184,4,974842169
1458,275,5,974842169
1458,298,4,974842296
1458,315,5,974842190
1458,316,2,974842352
1458,350,5,974842352
1458,357,5,974842380
1458,381,4,974842142
1458,471,1,974755507
1458,819,4,974842352
1458,941,2,974755507
1458,1370,2,974755507
1458,1383,5,974755507
1458,1629,5,974842296
1458,1862,5,974842380
1487,22,3,974750556
1487,44,4,974753927
1487,51,5,974750639
1487,124,4,974753927
1487,127,4,974750468
1487,128,5,974751017
1487,132,5,974751072
1487,160,3,974753838
1487,172,5,974750817
1487,434,5,974753927
1487,546,5,974753927
1487,669,4,974753927
1487,720,2,974754368
1487,1018,4,974750497
1487,1092,5,974750860
1487,1106,5,974750671
1487,1158,5,974750497
1487,1184,1,974753792
1487,1284,4,974750530
1487,1352,5,974751222
1487,1476,3,974754343
1492,4,4,974749617
1492,20,4,974749650
1492,40,4,974749429
1492,50,5,974749484
1492,64,4,974749104
1492,104,4,974749409
1492,116,4,974749591
1492,128,5,974749234
1492,164,5,974749617
1492,171,3,974749197
1492,221,4,974749617
1492,316,4,974749676
1492,361,2,974749676
1492,381,4,974749484
1492,386,5,974749261
1492,505,5,974749429
1492,537,3,974749676
1492,731,3,974749261
1492,1054,2,974749261
1492,2670,1,974749216
1533,3,4,974746738
1533,23,5,974744712
1533,39,5,974745801
1533,42,1,974745992
1533,48,4,974744733
1533,51,4,974747268
1533,87,5,974745862
1533,104,2,974745552
1533,128,4,974744871
1533,143,5,974745751
1533,168,4,974746180
1533,199,4,974745349
1533,321,4,974744605
1533,438,2,974746084
1533,516,3,974746818
1533,657,1,974745165
1533,716,4,974745060
1533,765,5,974745841
1533,912,2,974744058
1533,1738,4,974745295
1533,2705,4,974747104
1548,7,5,974741574
1548,22,3,974741537
1548,23,4,974741512
1548,84,3,974741730
1548,86,3,974741867
1548,92,2,974741574
1548,104,4,974741664
1548,113,4,974741846
1548,189,3,974741755
1548,321,4,974741693
1548,331,5,974741693
1548,379,4,974741574
1548,420,3,974741476
1548,499,4,974741730
1548,733,5,974741574
1548,909,4,974741957
1548,1270,5,974741730
1548,1320,4,974741537
1548,1335,2,974741957
1548,1384,4,974741512
1548,1505,1,974741846
1581,27,5,974736523
1581,92,5,974736653
1581,104,3,974737046
1581,151,2,974736749
1581,166,3,974736749
1581,213,4,974736784
1581,231,2,974737142
1581,352,4,974737086
1581,368,3,974737046
1581,434,3,974736513
1581,557,5,974736355
1581,651,1,974737046
1581,699,4,974736355
1581,788,5,974737046
1581,790,4,974737142
1581,862,5,974737046
1581,866,4,974737142
1581,876,5,974737142
1581,927,3,974737086
1581,1085,3,974736784
1581,1174,4,974736170
1581,2325,3,974736749
1614,173,4,974729179
1614,182,3,974729037
1614,321,5,974729037
1614,517,3,974729219
1614,545,2,974729130
1614,831,5,974729130
1614,1067,2,974729037
1614,1105,4,974729179
1614,1156,2,974729037
1614,1187,2,974729130
1614,1244,3,974729219
1614,1405,2,974729037
1614,1485,4,974729130
1614,1745,2,974729037
1614,2048,2,974729179
1614,2323,4,974729219
1614,2442,3,974729219
1614,2469,3,974729037
1614,2578,3,974729219
1614,2684,3,974729219
1614,3166,3,974729037
1620,0,2,974726414
1620,68,4,974726636
1620,86,4,974726439
1620,133,3,974726382
1620,267,4,974726699
1620,280,3,974726439
1620,293,3,974726912
1620,340,4,974726728
1620,437,4,974726465
1620,516,3,974726636
1620,519,3,974726683
1620,522,2,974726912
1620,526,3,974727001
1620,532,3,974726846
1620,533,3,974726968
1620,541,3,974726861
1620,837,3,974726924
1620,872,4,974726882
1620,1185,3,974726382
1620,1712,3,974726813
1620,1844,3,974726792
1620,2436,2,974726382
1663,4,3,974710684
1663,20,4,974710717
1663,27,5,974710147
1663,40,5,974710684
1663,50,2,974710616
1663,64,1,974710183
1663,92,4,974710123
1663,104,5,974710397
1663,116,2,974710787
1663,134,2,974710648
1663,138,4,974710824
1663,164,3,974710855
1663,243,5,974710684
1663,290,3,974710745
1663,315,4,974710717
1663,398,3,974710616
1663,419,5,974710452
1663,511,1,974710123
1663,537,5,974710787
1663,2180,2,974710183
1673,20,4,974709630
1673,26,5,974709173
1673,33,4,974709672
1673,40,4,974709494
1673,88,4,974709705
1673,104,5,974709494
1673,116,2,974709599
1673,134,5,974709494
1673,221,4,974709672
1673,269,3,974709705
1673,346,4,974709566
1673,357,3,974709599
1673,381,4,974709535
1673,382,3,974709599
1673,392,4,974709216
1673,502,4,974709630
1673,552,2,974709630
1673,687,3,974709216
1673,799,5,974709065
1673,915,3,974709173
1673,1289,4,974709672
1673,2368,3,974709494
1707,4,3,974706075
1707,64,4,974705717
1707,104,5,974705978
1707,128,5,974705795
1707,131,3,974705717
1707,184,5,974706011
1707,202,4,974705759
1707,231,3,974706041
1707,246,5,974706243
1707,273,4,974706154
1707,277,4,974705978
1707,352,5,974706011
1707,508,3,974706116
1707,512,3,974706011
1707,559,5,974706243
1707,651,3,974705978
1707,715,3,974705759
1707,743,4,974706243
1707,788,3,974705978
1707,869,4,974706075
1707,1069,4,974705795
1707,1933,3,974706011
1712,163,5,974705435
1712,168,5,974705435
1712,267,3,974705665
1712,340,4,974705723
1712,349,3,974705665
1712,383,3,974705435
1712,406,4,974705665
1712,480,3,974705665
1712,519,3,974705665
1712,544,5,974705723
1712,642,4,974705435
1712,860,4,974705811
1712,983,3,974705435
1712,993,5,974705665
1712,1323,5,974705756
1712,1712,4,974705665
1712,3289,2,974705435
1712,3398,2,974705435
1750,14,5,974702308
1750,27,5,974702031
1750,35,4,974701960
1750,92,5,974702308
1750,97,5,974702308
1750,104,5,974702308
1750,113,5,974702457
1750,173,4,974702213
1750,189,5,974702515
1750,283,5,974702397
1750,349,4,974702515
1750,392,4,974701904
1750,420,4,974701766
1750,509,1,974702457
1750,517,5,974702213
1750,545,5,974702213
1750,619,4,974701766
1750,1015,5,974702551
1750,1088,5,974701904
1750,1232,4,974702308
1750,3005,4,974702706
1782,60,4,974699721
1782,132,2,974700916
1782,133,1,974700429
1782,140,5,974701147
1782,170,5,974699983
1782,434,5,974699684
1782,437,4,974701091
1782,445,3,974699721
1782,507,4,974700278
1782,517,3,974699850
1782,527,4,974700820
1782,638,4,974701217
1782,831,5,974699777
1782,949,4,974699850
1782,1276,3,974699684
1782,1313,4,974700324
1782,1796,2,974699721
1782,1801,4,974699983
1782,1902,1,974700180
1782,2053,3,974699891
1782,2088,5,974700383
1800,26,4,974698245
1800,30,4,974698156
1800,84,5,974698486
1800,86,4,974698955
1800,92,4,974698565
1800,104,5,974698436
1800,113,4,974698618
1800,128,5,974698074
1800,156,4,974698245
1800,189,3,974698735
1800,283,4,974698486
1800,416,5,974698788
1800,463,4,974698735
1800,509,3,974698565
1800,626,4,974698245
1800,669,5,974698156
1800,1114,3,974698735
1800,1181,4,974698788
1800,1425,3,974698074
1800,1459,4,974698618
1800,1815,2,974698856
1812,88,3,975470738
1812,104,5,975040531
1812,178,5,975040531
1812,202,1,974697521
1812,224,5,975470774
1812,272,5,975470738
1812,283,2,975470774
1812,417,5,975470738
1812,453,4,975470774
1812,481,3,974697757
1812,499,4,975470618
1812,788,3,975040531
1812,799,1,974697827
1812,832,2,974697757
1812,862,4,975040531
1812,1106,4,975470738
1812,1360,3,974697827
1812,1501,4,974697521
1812,1522,4,975470738
1812,1590,3,974697827
1812,1757,4,974697827
1812,2558,3,975470738
1843,27,1,974695914
1843,68,3,974697727
1843,128,5,974695954
1843,246,4,974696051
1843,315,3,974696051
1843,368,2,974696051
1843,392,4,974695878
1843,516,3,974697768
1843,519,3,974697727
1843,771,4,974695878
1843,775,2,974696051
1843,831,5,974697151
1843,892,4,974697204
1843,1933,4,974697862
1843,1968,3,974697260
1843,2048,4,974697151
1843,2088,5,974697260
1843,2210,5,974697151
1843,2409,5,974696201
1843,2555,4,974697862
1847,1,5,974696846
1847,14,4,974696846
1847,15,4,974696378
1847,84,4,974696313
1847,104,5,974696313
1847,113,3,974696602
1847,246,4,974695945
1847,283,4,974696313
1847,321,4,974696378
1847,379,3,974696602
1847,509,4,974696846
1847,524,5,974696313
1847,603,5,974696894
1847,732,4,974695945
1847,1004,3,974696894
1847,1005,4,974696846
1847,1114,3,974696999
1847,1131,3,974696602
1847,1270,3,974696602
1847,1376,3,974695945
1847,1535,3,974695999
1847,2568,3,974695999
1863,64,1,974694483
1863,173,4,974695566
1863,242,4,974694483
1863,349,1,974694483
1863,517,5,974695309
1863,780,5,974695398
1863,831,3,974695516
1863,948,3,974695398
1863,1105,5,974695482
1863,1225,1,974694483
1863,1527,2,974695399
1863,2023,3,974695450
1863,2048,5,974695482
1863,2206,1,974695309
1863,2335,5,974695450
1863,2395,2,974695398
1863,2451,3,974694483
1863,2481,3,974694483
1863,2573,5,974695516
1863,2616,5,974694483
1863,2842,1,974695309
1863,3302,4,974694483
1863,3402,5,974694483
1891,0,3,974692071
1891,135,3,974692029
1891,170,5,974692029
1891,175,4,974691802
1891,209,4,974692029
1891,235,3,974691872
1891,409,4,974691872
1891,420,5,974691872
1891,434,4,974691981
1891,486,5,974692029
1891,559,4,974691981
1891,669,4,974691981
1891,766,5,974691981
1891,799,4,974691802
1891,994,5,974692029
1891,1001,4,974692071
1891,1262,4,974692071
1891,1453,4,974691981
1891,1466,5,974692071
1891,1483,5,974691872
1891,2681,5,974692125
1891,2998,5,974691981
1917,4,2,974691868
1917,27,4,974691703
1917,38,5,974690225
1917,40,4,974691782
1917,59,3,974691782
1917,92,1,974691920
1917,134,5,974691053
1917,164,5,974691484
1917,166,2,974690094
1917,194,1,974691920
1917,219,3,974691053
1917,280,3,974691127
1917,282,4,974691611
1917,333,5,974691920
1917,381,2,974692109
1917,417,1,974691821
1917,437,2,974691733
1917,500,1,974692056
1917,505,4,974691327
1917,753,1,974690000
1917,1641,4,974689827
1917,1755,3,974692177
1917,2150,4,974689928
1926,15,5,974689814
1926,84,3,974689814
1926,168,4,974689532
1926,176,4,974689532
1926,189,4,974689940
1926,379,3,974689940
1926,505,4,974689451
1926,585,4,974689814
1926,603,4,974689940
1926,780,5,974689814
1926,909,3,974689940
1926,1004,4,974689532
1926,1105,5,974690482
1926,1181,2,974689940
1926,1216,1,974689940
1926,1270,5,974689940
1926,1283,5,974690321
1926,1333,3,974689940
1926,1458,5,974689532
1926,2008,5,974689451
1926,2128,5,974689814
1926,2227,4,974690321
1963,0,3,974685500
1963,60,3,974685900
1963,64,4,974685551
1963,148,2,974685525
1963,176,5,974686030
1963,187,3,974685584
1963,218,3,974685737
1963,283,5,974686288
1963,349,4,974686870
1963,499,4,974686823
1963,542,5,974686118
1963,573,2,974685900
1963,656,2,974685900
1963,743,4,974685677
1963,749,4,974685900
1963,796,5,974686167
1963,907,2,974685900
1963,982,5,974686232
1963,1014,4,974685737
1963,1050,4,974685500
1963,1712,3,974686870
1963,2293,4,974686084
1985,62,5,974683631
1985,104,4,974683476
1985,123,5,974683631
1985,128,5,974683763
1985,141,4,974683510
1985,173,5,974683425
1985,259,5,974683763
1985,559,5,974683763
1985,727,5,974683251
1985,733,5,974683631
1985,799,5,974683251
1985,1231,4,974683574
1985,1240,5,974683763
1985,1382,3,974683251
1985,1445,5,974683574
1985,1449,5,974683574
1985,1450,5,974683574
1985,1465,5,974683251
1985,1735,3,974683251
1985,2188,4,974683631
1985,2341,5,974683574
1985,3121,4,974683251
1992,5,5,974681799
1992,40,4,974681718
1992,124,5,974681584
1992,127,4,974681534
1992,134,4,974681833
1992,177,5,974681781
1992,206,4,974681761
1992,275,4,974681815
1992,350,5,974681950
1992,381,3,974681781
1992,499,3,974681833
1992,515,5,974681950
1992,563,4,974681868
1992,608,4,974681851
1992,619,3,974681584
1992,698,3,974681584
1992,740,3,974681926
1992,797,4,974681799
1992,1422,1,974681534
1992,2208,2,974681534
2036,48,5,974666870
2036,61,5,974666870
2036,128,5,974666870
2036,173,5,974667135
2036,349,2,974668383
2036,517,4,974667013
2036,545,2,974667013
2036,831,5,974667013
2036,903,5,974668057
2036,949,1,974667223
2036,952,1,974667223
2036,1105,5,974667013
2036,1187,1,974667081
2036,1244,4,974667135
2036,1619,4,974666870
2036,1659,5,974666870
2036,2207,2,974667260
2036,2265,4,974667260
2036,2442,3,974667135
2036,3261,1,974667774
2060,84,4,974659502
2060,97,3,974659502
2060,104,5,974659408
2060,143,4,974659023
2060,245,4,974659023
2060,246,5,974659023
2060,321,5,974659502
2060,379,5,974659646
2060,499,4,974659502
2060,509,4,974659502
2060,524,5,974659408
2060,948,4,974659593
2060,960,5,974659502
2060,1110,4,974659408
2060,1293,5,974659502
2060,1319,3,974659023
2060,1405,4,974659023
2060,2335,5,974659646
2060,2430,4,974658951
2060,3070,4,974659408
2107,26,3,974650959
2107,29,5,974651889
2107,38,5,974651980
2107,39,1,974652154
2107,40,5,974651980
2107,50,5,974651953
2107,116,5,974651953
2107,151,5,974652116
2107,246,5,974652046
2107,259,4,974651889
2107,283,5,974652046
2107,376,4,974652116
2107,381,5,974652154
2107,437,5,974650959
2107,535,5,974651889
2107,539,5,974651929
2107,669,5,974650914
2107,982,5,974652221
2107,1088,5,974652285
2107,1278,3,974650882
2107,1520,4,974650837
2107,2184,2,974650959
2110,38,4,1015084715
2110,116,3,1015084755
2110,153,5,1015084539
2110,294,3,1015084539
2110,450,3,974649586
2110,553,5,1015084715
2110,631,4,1015084791
2110,669,5,974649586
2110,831,3,1015084715
2110,840,3,974649586
2110,1004,3,974649586
2110,1398,3,974649586
2110,1456,4,974649586
2110,1512,4,974649586
2110,1516,4,974649586
2110,1532,4,1015084791
2110,1605,4,1015084755
2110,1628,4,1015084755
2110,2489,4,1015084539
2110,2913,3,974649586
2127,1,3,974643075
2127,8,4,974642762
2127,64,5,974642723
2127,84,4,974642849
2127,92,4,974642822
2127,104,5,974642822
2127,113,4,974643075
2127,189,4,974642822
2127,251,2,974642723
2127,321,3,974642822
2127,406,3,974643075
2127,585,5,974642849
2127,603,4,974642849
2127,604,3,974642762
2127,728,3,974643075
2127,960,5,974642822
2127,1005,2,974643075
2127,1270,4,974643075
2127,1461,4,974642723
2127,2443,4,974642723
2132,86,2,974642660
2132,128,5,974642254
2132,178,3,974642590
2132,189,4,974642550
2132,335,2,974642296
2132,349,1,974642466
2132,352,2,974642254
2132,406,3,974642447
2132,463,4,974642590
2132,480,4,974642647
2132,519,4,974642466
2132,544,3,974642515
2132,909,3,974642647
2132,1116,3,974642274
2132,1159,3,974642661
2132,1670,5,974642297
2132,1712,5,974642550
2132,2194,2,974642254
2132,2273,2,974642429
2132,2890,5,974642633
2151,41,4,974620129
2151,60,2,974620151
2151,68,5,974620300
2151,127,4,974620129
2151,209,3,974620404
2151,213,4,974620404
2151,237,4,974620300
2151,273,4,974620462
2151,349,4,974620300
2151,374,5,974620418
2151,387,4,974620319
2151,406,4,974620300
2151,431,4,974620418
2151,526,3,974620319
2151,533,3,974620300
2151,541,3,974620300
2151,573,3,974620151
2151,993,4,974620300
2151,1115,4,974620404
2151,1149,4,974620462
2151,1712,4,974620319
2151,1951,2,974620151
2151,2055,3,974620319
2159,7,5,974617220
2159,13,5,974617294
2159,50,5,974617183
2159,82,2,974616842
2159,175,5,974617134
2159,184,3,974617327
2159,243,2,974617266
2159,381,5,974617148
2159,405,2,974616895
2159,499,2,974617308
2159,565,5,974617256
2159,701,5,974616842
2159,741,5,974616808
2159,815,5,974616790
2159,831,5,974617390
2159,1030,3,974617359
2159,1165,1,974617236
2159,1517,4,974617109
2159,1613,5,974617408
2159,3085,5,974617282
2206,15,5,974602426
2206,41,5,974602468
2206,60,4,974602426
2206,84,5,974602662
2206,92,5,974602662
2206,97,4,974602690
2206,104,5,974602662
2206,189,4,974602748
2206,283,3,974602713
2206,304,4,974602468
2206,331,4,974602748
2206,406,3,974602748
2206,517,5,974603167
2206,545,5,974603167
2206,671,3,974602468
2206,831,4,974603104
2206,909,5,974602830
2206,1181,4,974602815
2206,1617,3,974602506
2206,1712,4,974602748
2206,2343,5,974602662
2233,41,4,974596108
2233,44,3,974596132
2233,95,3,974596489
2233,246,4,974596237
2233,258,4,974596262
2233,338,5,974596132
2233,465,4,974596108
2233,629,5,974596237
2233,637,5,974596489
2233,895,3,974596389
2233,955,3,974596301
2233,960,4,974596262
2233,1283,5,974596237
2233,1582,5,974596262
2233,1628,4,974596281
2233,1649,3,974596389
2233,1801,3,974596237
2233,1829,3,974596237
2233,1960,4,974596262
2233,2244,4,974596489
2233,2263,4,974596132
2251,22,5,974594471
2251,30,3,974594333
2251,50,4,974594436
2251,124,2,974594333
2251,164,5,974594436
2251,171,5,974594436
2251,175,4,974594436
2251,195,5,974594310
2251,406,5,974594568
2251,592,3,974594728
2251,713,3,974594436
2251,780,4,974594827
2251,815,5,974594436
2251,832,3,974594436
2251,862,3,974594729
2251,1046,2,974594728
2251,1176,1,974594436
2251,1712,5,974594568
2251,1912,1,974594760
2251,2055,4,974594583
2251,2132,3,974594827
2251,2634,2,974594333
2251,2832,3,974594310
2267,22,4,974577544
2267,45,5,974577649
2267,75,5,974577863
2267,104,4,974577782
2267,129,4,974577986
2267,164,5,974577986
2267,221,4,974577763
2267,247,4,974577824
2267,252,4,974577891
2267,269,4,974577796
2267,343,4,974577909
2267,371,4,974577601
2267,392,4,974577566
2267,418,5,974577926
2267,505,5,974577824
2267,535,4,974577824
2267,733,5,974578100
2267,755,4,974577649
2267,825,4,974578160
2267,1066,4,974578223
2267,1124,4,974578125
2267,1174,4,974578100
2267,1338,4,974578054
2291,51,4,974514798
2291,86,3,974514485
2291,92,4,974514449
2291,97,5,974514449
2291,113,4,974514449
2291,147,3,974514798
2291,189,4,974514449
2291,246,4,974514545
2291,559,3,974514545
2291,669,4,974514327
2291,728,4,974514449
2291,734,1,974514327
2291,748,2,974514449
2291,909,3,974514485
2291,1007,2,974514485
2291,1181,2,974514327
2291,1209,3,974514327
2291,1232,4,974514798
2291,1300,1,974514327
2291,1833,2,974514327
2294,33,4,974508656
2294,44,4,974505328
2294,64,4,974505266
2294,178,4,974508305
2294,209,5,974508656
2294,214,4,974505350
2294,277,5,974507179
2294,555,4,974508685
2294,651,5,974506659
2294,669,5,974505350
2294,682,5,974508656
2294,714,4,974508685
2294,895,5,974508628
2294,1046,4,974508269
2294,1054,5,974508269
2294,1386,4,974507230
2294,1591,4,974505328
2294,1731,5,974508583
2294,1738,4,974508605
2294,1829,5,974507179
2294,2152,4,974508583
2294,3145,4,974508628
2310,3,5,974484205
2310,14,5,974484269
2310,44,4,974484118
2310,48,4,974484140
2310,51,2,974484188
2310,84,5,974484224
2310,86,4,974484340
2310,104,5,974484188
2310,194,2,974484140
2310,283,3,974484224
2310,444,5,974484269
2310,463,5,974484316
2310,475,5,974484188
2310,519,5,974484224
2310,524,4,974484269
2310,723,4,974484095
2310,1131,2,974484285
2310,1159,2,974484269
2310,1181,5,974484316
2310,1352,3,974484140
2310,1499,5,974484140
2310,1967,3,974484095
2310,2337,5,974484118
2335,0,4,974422645
2335,92,4,974423039
2335,110,4,974422716
2335,124,3,974422576
2335,127,4,974423085
2335,194,5,974423177
2335,211,4,974423039
2335,215,4,974423108
2335,217,4,974423085
2335,322,2,974422621
2335,394,4,974423177
2335,416,5,974423242
2335,664,4,974423039
2335,916,5,974423222
2335,1360,3,974422576
2335,1475,4,974423127
2335,1476,4,974423108
2335,1507,3,974423203
2335,1563,5,974423177
2335,1830,5,974423203
2335,2023,3,974422923
2338,23,5,974420366
2338,27,5,974420466
2338,127,5,974420824
2338,171,5,974421996
2338,213,5,974420334
2338,386,5,974422164
2338,400,5,974422032
2338,419,5,974422164
2338,434,5,974420390
2338,437,5,974422135
2338,517,5,974421007
2338,567,5,974422104
2338,618,5,974420824
2338,690,5,974422164
2338,729,5,974421996
2338,1503,5,974422164
2338,1509,4,974420334
2338,1528,5,974422104
2338,1730,5,974420466
2338,2128,5,974421058
2338,2390,5,974421095
2338,2657,5,974421095
2372,26,3,974335423
2372,52,3,974335359
2372,121,4,974335835
2372,246,4,974335835
2372,338,3,974335835
2372,559,4,974335835
2372,637,4,974335359
2372,739,4,974335359
2372,766,2,974335359
2372,953,4,974335423
2372,960,5,974335835
2372,1231,5,974336118
2372,1240,5,974336118
2372,1249,5,974335835
2372,1449,4,974336118
2372,1450,5,974335835
2372,1451,5,974336118
2372,1470,4,974335423
2372,2294,5,974336118
2372,2942,3,974335423
2372,3358,5,974335359
2380,4,3,974326849
2380,82,2,974324441
2380,104,5,974326708
2380,219,4,974327113
2380,231,2,974326814
2380,352,4,974326771
2380,363,4,974326953
2380,454,5,974326996
2380,489,2,974326289
2380,501,4,974327051
2380,873,3,974326771
2380,938,2,974326954
2380,941,2,974326889
2380,1195,3,974326289
2380,1233,2,974324441
2380,1348,3,974326954
2380,1558,4,974326889
2380,2030,5,974324511
2380,2142,2,974324868
2380,2864,3,974324867
2387,23,5,974302947
2387,48,4,974303224
2387,78,4,974303391
2387,99,3,974303324
2387,113,4,974303440
2387,133,3,974303012
2387,136,4,974303366
2387,151,4,974303324
2387,199,4,974303224
2387,210,4,974303366
2387,213,4,974303324
2387,216,4,974303440
2387,217,4,974303324
2387,434,5,974303224
2387,669,5,974303035
2387,718,3,974302984
2387,728,4,974303440
2387,755,5,974303366
2387,1109,4,974303324
2387,1154,4,974303440
2387,1228,4,974302985
2387,1251,4,974303391
2398,51,4,974266394
2398,92,3,974266451
2398,97,4,974266518
2398,104,5,974266394
2398,147,4,974266451
2398,283,3,974266483
2398,321,5,974266394
2398,434,3,974266300
2398,562,4,974266321
