uid,iid,val,tag
266,324,4,878971773
266,328,4,878973597
266,329,4,878971629
266,337,5,878972369
266,338,4,878973760
266,347,4,878972434
266,351,5,878971599
266,352,3,878973329
266,354,4,878973426
266,355,5,878970368
266,356,5,878971773
266,357,5,878974783
266,359,5,878972071
266,363,3,878972558
266,364,3,878970621
266,366,4,878973650
266,367,4,878971716
266,368,4,878973047
266,375,3,878973946
266,386,4,878972903
266,388,4,878970953
266,398,4,878972785
266,400,4,878972524
266,402,3,878970681
266,404,4,878972434
266,407,4,878971816
266,412,4,878970503
266,426,4,878970785
266,430,4,878971989
266,434,4,878973276
266,436,4,878973825
266,443,5,878972170
266,450,3,878970681
266,454,4,878972706
266,456,3,878973358
266,466,4,878973250
266,469,4,878972524
266,472,4,878972493
266,474,3,878973047
266,475,3,878973701
266,477,5,878972314
266,490,5,878972314
266,494,5,878971902
266,495,3,878970114
266,497,4,878971514
266,502,4,878972731
266,504,5,878972241
266,523,2,878970785
266,524,3,878973088
266,525,4,878972842
266,526,3,878973483
266,554,4,878972873
266,568,5,878971690
266,570,2,878973426
266,603,3,878973597
266,608,5,878971514
266,609,5,878972682
266,622,2,878974128
266,640,4,878972266
266,649,3,878974325
266,677,3,878973621
266,688,5,878971629
266,689,3,878973153
266,695,3,878971266
266,708,2,878974460
266,731,5,878971874
266,737,4,878972931
266,747,3,878973900
266,748,3,878972463
266,754,3,878974052
266,759,4,878970926
266,778,3,878970578
266,783,4,878972493
266,790,4,878973088
266,797,5,878974783
266,816,5,878972015
266,817,3,878973568
266,822,3,878973088
266,832,5,878974783
266,851,4,878972119
266,858,5,878970473
266,880,4,878974659
266,902,3,878974077
266,913,4,878972289
266,926,4,878973126
266,954,2,878974509
266,957,3,878973675
266,976,3,878973126
266,982,3,878973854
266,984,4,878971224
266,1093,4,878971816
266,1204,2,878974723
266,1303,2,878973995
266,1339,3,878974608
267,1,5,876513584
267,3,3,875745202
267,5,5,875309718
267,6,3,875310603
267,10,4,875742866
267,12,4,875742275
267,13,3,875743708
267,14,1,875744356
267,22,4,875744106
267,24,3,875742341
267,25,4,875743110
267,26,4,875309945
267,27,3,875744895
267,29,4,875309430
267,30,5,875742316
267,31,4,875309583
267,33,2,875743760
267,34,4,875310352
267,39,3,875306691
267,44,3,875309801
267,46,3,875310603
267,47,4,875309829
267,49,3,875742316
267,50,3,875310145
267,52,4,875309486
267,54,4,876514107
267,55,3,875743868
267,56,2,875310116
267,57,2,875309859
267,60,4,875306477
267,61,3,875744533
267,65,3,875310745
267,73,3,875742530
267,76,2,875310784
267,78,5,875309430
267,82,4,875309914
267,86,3,875742556
267,87,3,875742470
267,88,4,875743563
267,92,3,875309282
267,93,4,875310311
267,95,3,876513675
267,96,4,875309430
267,98,1,876513643
267,101,5,875309882
267,102,5,876513953
267,103,3,875742470
267,106,3,875742822
267,112,4,875309719
267,113,4,875309459
267,114,3,875310206
267,116,3,876513607
267,118,4,875309583
267,121,3,875310524
267,123,1,875744582
267,125,4,875310463
267,134,3,875745160
267,136,2,875742822
267,138,3,875310571
267,139,5,876513491
267,140,4,875742613
267,141,3,875742470
267,142,2,875744556
267,146,4,875744136
267,147,2,875744173
267,150,2,875744556
267,153,3,875742647
267,155,2,875542174
267,156,3,875309801
267,157,2,876513675
267,158,3,875742499
267,161,5,875310031
267,163,1,875744021
267,165,2,875742942
267,167,3,875742916
267,168,1,876514002
267,169,4,875309282
267,172,2,875745453
267,174,5,875309859
267,180,5,875742316
267,181,3,875742556
267,182,4,875309945
267,183,3,875743534
267,185,4,876518557
267,188,4,875306691
267,189,4,875309945
267,193,2,876513785
267,194,2,875744895
267,197,3,875744388
267,201,3,875542174
267,207,3,876513855
267,208,4,875744173
267,209,4,876513953
267,211,2,875744469
267,215,1,875744501
267,216,4,875309998
267,217,4,876513897
267,218,3,875744832
267,219,1,875744289
267,221,5,875743503
267,229,4,875309507
267,231,3,875310784
267,233,1,875743161
267,235,4,875309232
267,236,4,875744966
267,240,4,875309882
267,241,4,876513831
267,247,3,875310311
267,249,3,875310645
267,253,4,875310824
267,254,4,875310784
267,256,4,875309583
267,260,5,875310083
267,277,5,875309829
267,278,2,875743310
267,280,4,876513565
267,284,4,875310549
267,289,5,875306477
267,290,3,875309304
267,292,3,875309232
267,293,1,875745231
267,296,3,875310824
267,297,4,875310116
267,303,2,875743656
267,305,4,875742530
267,306,2,875742942
267,307,3,875310311
267,309,3,875309486
267,310,3,875743951
267,311,5,875309998
267,314,3,875310745
267,317,4,875309859
267,318,3,875744712
267,320,4,875310031
267,321,4,875310031
267,323,1,875310603
267,324,3,875743588
267,328,3,875743909
267,329,3,875310352
267,330,5,875309344
267,331,3,876513675
267,332,1,876514002
267,337,1,875310645
267,338,2,875744501
267,339,3,876513675
267,342,4,875309583
267,345,4,875309430
267,347,3,875310571
267,350,3,875743182
267,351,3,875745398
267,352,3,876514077
267,355,4,875306644
267,356,4,875309882
267,357,5,875309719
267,361,3,875309801
267,363,2,875743630
267,365,2,875743216
267,366,3,876514107
267,367,4,875310384
267,368,2,875310524
267,373,4,875310524
267,377,3,875309344
267,381,2,875745579
267,382,4,875742437
267,383,3,875743587
267,388,2,876518557
267,396,2,875310463
267,398,4,875309998
267,402,2,875743141
267,405,3,875742407
267,412,2,875742341
267,415,1,876513785
267,416,3,875743656
267,420,3,876513897
267,422,3,875309282
267,425,1,875542174
267,430,4,875309486
267,431,3,875742647
267,432,3,875310745
267,436,2,875310745
267,443,3,875744199
267,450,4,876514002
267,454,3,875744199
267,456,2,875744357
267,460,3,875309914
267,465,2,875743282
267,466,3,875743929
267,470,3,875310673
267,471,3,875309319
267,472,3,875310824
267,473,4,875310625
267,474,3,875744321
267,477,4,876514107
267,478,3,875744744
267,489,4,876513523
267,490,4,875309258
267,494,5,875309718
267,495,4,876513708
267,497,4,875310745
267,499,2,875742437
267,502,3,875310412
267,504,5,876513855
267,508,2,875743310
267,515,4,875310824
267,516,3,876513927
267,518,4,876513830
267,521,3,875744357
267,523,2,875743012
267,525,3,875744173
267,527,3,875310311
267,528,3,875742407
267,529,1,875743335
267,530,1,875744136
267,537,2,875744321
267,541,1,875744228
267,546,3,875743831
267,552,2,876513927
267,553,3,875743563
267,554,3,875310491
267,555,1,875744501
267,556,3,875745501
267,557,1,875743534
267,568,3,875309719
267,570,2,875310704
267,571,5,875309282
267,586,4,875744136
267,587,3,875310412
267,601,3,875744582
267,603,2,875743978
267,606,2,875743909
267,608,5,875744966
267,609,2,876514002
267,618,4,875309859
267,619,3,875745728
267,622,1,875745536
267,626,3,875309344
267,627,1,875743735
267,644,1,875744228
267,650,4,875309430
267,658,4,875306760
267,662,5,875309344
267,675,3,875310603
267,677,2,876514108
267,684,4,875309344
267,689,2,875744388
267,695,1,875743065
267,698,3,875742866
267,703,4,875306805
267,708,3,875743979
267,716,5,875309859
267,718,2,875743793
267,725,4,875310384
267,732,2,875745398
267,733,1,875745428
267,737,3,875310745
267,740,2,875744021
267,741,4,875309913
267,743,2,875745255
267,748,4,875310784
267,758,1,875743335
267,759,2,875744357
267,760,4,875742316
267,763,1,875744357
267,764,2,876513927
267,774,4,875542174
267,783,3,875309719
267,785,2,875542174
267,788,2,875744021
267,790,3,875744321
267,793,3,875742077
267,797,4,875309304
267,802,3,876513643
267,808,1,875743792
267,810,4,875309232
267,811,3,875743310
267,817,2,875744388
267,818,2,875744174
267,819,2,875744744
267,821,2,875743979
267,822,3,875743588
267,836,1,875744021
267,842,3,875743090
267,848,3,875742794
267,851,4,875310311
267,855,1,875744611
267,858,4,875742499
267,871,2,875744501
267,874,2,875744051
267,878,2,875743012
267,880,2,875745350
267,885,3,875744174
267,902,3,875310145
267,909,3,875744388
267,910,3,876514002
267,913,2,875310116
267,920,4,875744357
267,926,2,875743678
267,928,3,875310673
267,943,2,875744895
267,950,1,875745536
267,957,3,876513897
267,965,2,875745579
267,968,2,875744289
267,976,1,875744021
267,982,2,875745536
267,984,3,875742992
267,994,3,876518557
267,1001,3,876513643
267,1008,2,875744388
267,1011,3,875742893
267,1013,2,876513927
267,1022,3,875310442
267,1025,3,875744051
267,1058,3,875743735
267,1075,2,875743888
267,1078,4,875742365
267,1091,1,875743216
267,1155,1,875744051
267,1165,1,875744501
267,1170,1,875744228
267,1179,3,875744357
267,1181,1,875743979
267,1195,1,875743929
267,1197,2,875744228
267,1238,2,875745476
267,1317,1,875743283
268,1,3,891446132
268,3,2,891451111
268,4,2,891445757
268,5,4,891448823
268,8,1,891450880
268,11,3,891446838
268,16,3,891448283
268,17,1,891450901
268,21,3,891449922
268,29,1,891449406
268,30,5,891457067
268,31,4,891448951
268,33,1,891450427
268,34,5,891448951
268,36,5,891448871
268,46,1,891450405
268,49,5,891446246
268,50,4,891450005
268,52,2,891448871
268,53,1,891448283
268,54,1,891449962
268,56,3,891450385
268,57,4,891448048
268,58,4,891446132
268,63,4,891446132
268,65,1,891450817
268,66,5,891447960
268,67,5,891447216
268,68,2,891446348
268,74,1,891451947
268,75,2,891450780
268,77,2,891446368
268,81,4,891447815
268,82,1,891448522
268,83,1,891446703
268,88,3,891449189
268,91,4,891448926
268,93,4,891448895
268,94,5,891447773
268,96,2,891449304
268,99,5,891455816
268,100,5,891449145
268,101,1,891449124
268,102,1,891450755
268,103,5,891450489
268,108,4,891449123
268,112,3,891449099
268,113,4,891449984
268,118,4,891447931
268,121,2,891448497
268,125,4,891448980
268,130,3,891445757
268,131,1,891451947
268,136,1,891450902
268,137,4,891449922
268,139,5,891446132
268,145,5,891449214
268,146,1,891451013
268,148,4,891446193
268,151,1,891451590
268,160,4,891448322
268,161,3,891449031
268,164,1,891448643
268,166,1,891449691
268,170,5,891455816
268,172,1,891451374
268,173,1,891446703
268,174,4,891448800
268,177,1,891446703
268,179,2,891450405
268,181,3,891446756
268,186,4,891448980
268,189,4,891446165
268,190,1,891451947
268,191,1,891448048
268,194,2,891451705
268,195,3,891448547
268,196,2,891446838
268,199,5,891447169
268,200,4,891447791
268,201,2,891450719
268,203,4,891448072
268,205,3,891451013
268,208,3,891449751
268,209,3,891449055
268,211,2,891450509
268,216,5,891455815
268,217,2,891448800
268,220,3,891449280
268,221,3,891449346
268,225,4,891448800
268,226,3,891450023
268,229,3,891448365
268,231,2,891450780
268,233,3,891446722
268,235,4,891447062
268,238,2,891448850
268,239,4,891447960
268,240,5,891447773
268,241,3,891448895
268,242,4,891446265
268,247,2,891449842
268,250,2,891448220
268,254,5,891457067
268,256,3,891448823
268,260,4,891448849
268,262,4,891447002
268,267,4,891446662
268,271,2,891448220
268,273,5,891447961
268,278,1,891450978
268,283,3,891449962
268,284,5,891448345
268,285,5,891457067
268,287,5,892567767
268,288,5,891455816
268,291,1,891451063
268,293,2,891448697
268,294,5,891457067
268,295,5,891447773
268,299,3,891447216
268,302,1,891456255
268,303,2,891449751
268,306,3,891446514
268,307,2,891449670
268,311,2,891448980
268,314,3,891450675
268,315,4,891447891
268,316,4,891451111
268,317,2,891450675
268,319,3,891448895
268,321,1,891449429
268,323,4,891448092
268,324,2,891449670
268,325,4,891446132
268,326,3,891449551
268,329,5,891448850
268,333,5,891447141
268,337,4,891448386
268,338,2,891451610
268,342,4,891449075
268,347,1,891449608
268,350,1,891456350
268,351,5,891449364
268,352,2,891450385
268,355,5,891457067
268,356,4,891447961
268,357,3,891448926
268,358,2,891448738
268,359,4,891447841
268,361,5,891448951
268,365,1,891446662
268,367,4,891448850
268,374,5,891450880
268,378,5,891457067
268,385,1,891451570
268,389,2,891449985
268,390,2,891447842
268,392,5,891457067
268,394,2,891450623
268,398,4,891449214
268,400,3,891449464
268,402,1,891451013
268,404,3,891448323
268,407,1,891448072
268,410,5,891457067
268,414,1,891451754
268,415,1,891456493
268,422,1,891447280
268,423,2,891451303
268,424,1,891451451
268,426,3,891446308
268,427,3,891449429
268,430,4,891448019
268,431,4,891446662
268,434,1,891451431
268,435,4,891447773
268,436,1,891451810
268,439,4,891447931
268,447,2,891449304
268,452,4,891449550
268,454,1,891451036
268,458,4,891447280
268,463,1,891448220
268,465,1,891446926
268,467,3,891449691
268,470,2,891448569
268,471,4,891447329
268,473,5,891449572
268,477,3,891449900
268,486,4,891449406
268,490,4,891447141
268,492,3,891448019
268,494,4,891448980
268,500,4,891446246
268,501,4,891450623
268,506,4,891447169
268,508,1,891446873
268,510,5,891446165
268,511,3,891451303
268,512,3,891446904
268,513,5,891447409
268,515,5,891447891
268,521,2,891451611
268,525,1,891451111
268,526,1,891451036
268,530,2,891451374
268,532,3,891446580
268,533,5,891447593
268,538,3,891448141
268,543,5,891449728
268,546,2,891451470
268,547,4,891449880
268,548,1,891451374
268,554,2,891448386
268,558,5,891447593
268,564,5,891447255
268,568,3,891448120
268,571,4,891447141
268,574,1,891446443
268,580,4,891450453
268,583,4,891448436
268,584,4,891448323
268,587,4,891449646
268,596,4,891449189
268,598,4,891449346
268,607,4,891448926
268,610,1,891450555
268,618,3,891449011
268,624,4,891446132
268,643,5,891448980
268,648,2,891451754
268,649,1,891451013
268,650,5,891447841
268,651,4,891450575
268,653,4,891449550
268,660,1,891448643
268,662,4,891447234
268,663,3,891448547
268,667,1,891446904
268,669,4,891446246
268,670,4,891448120
268,671,4,891451856
268,675,1,891451063
268,679,4,891449099
268,685,3,891448823
268,686,5,891446193
268,688,4,891447815
268,691,3,891446133
268,697,1,891456565
268,707,1,891450427
268,716,3,891447841
268,721,4,891447979
268,725,5,891449646
268,726,4,891448072
268,731,3,891448092
268,739,2,891448177
268,741,4,891449055
268,742,5,891446132
268,744,3,891448926
268,745,4,891447593
268,747,1,891451754
268,757,5,891455815
268,762,3,891447409
268,767,1,891450857
268,769,4,891447427
268,775,4,891449880
268,783,1,891449843
268,786,4,891447931
268,797,3,891447169
268,805,1,891451648
268,808,1,891450857
268,816,3,891450471
268,819,1,891451492
268,832,3,891448283
268,839,2,891451396
268,840,1,891451571
268,843,2,891447216
268,853,3,891449624
268,858,5,891446165
268,860,3,891451374
268,873,4,891448048
268,885,3,891450453
268,886,3,891451829
268,897,4,891449571
268,906,3,891449842
268,918,4,891449075
268,950,1,891451754
268,960,2,891450623
268,983,3,891450385
268,984,5,891457067
268,986,2,891448456
268,987,3,891448456
268,994,2,891448120
268,1011,1,891456033
268,1014,3,891451971
268,1025,1,891448697
268,1027,5,891448220
268,1039,1,891448643
268,1049,4,891449526
268,1058,1,891451857
268,1063,5,891446132
268,1072,4,891448048
268,1073,5,891457067
268,1075,1,891451908
268,1076,1,891451889
268,1083,3,891446873
268,1089,4,891447216
268,1094,1,891456425
268,1096,5,891455816
268,1104,2,891449801
268,1122,2,891448386
268,1131,3,891448475
268,1157,1,891451725
268,1178,2,891451111
268,1187,2,891448141
268,1195,5,891451548
268,1196,3,891446443
268,1200,3,891448522
268,1217,4,891447062
268,1260,5,891447773
268,1286,3,891449608
269,0,5,876953744
269,6,4,876956137
269,9,4,876955067
269,10,4,876954223
269,11,4,876954062
269,12,5,876954521
269,16,5,876955689
269,23,3,876956038
269,25,4,876954484
269,29,5,876955976
269,31,5,876955868
269,33,5,876955711
269,36,5,876955868
269,43,5,876953900
269,46,5,876955633
269,52,4,876954036
269,60,5,876953827
269,61,5,876956389
269,64,5,876954995
269,75,5,876956064
269,77,1,876954484
269,86,5,876954456
269,89,5,876954248
269,113,5,876956360
269,120,5,876954223
269,123,5,876956232
269,124,4,876954522
269,138,5,876955899
269,139,5,876953745
269,142,5,876956442
269,143,4,876955689
269,150,5,876956137
269,151,5,876956137
269,154,3,876955976
269,156,4,876955938
269,157,3,876953744
269,168,4,876956264
269,172,2,876956038
269,197,1,876956264
269,209,4,876954004
269,211,5,876956206
269,215,3,876956419
269,216,5,876955976
269,223,5,876953827
269,256,5,876955938
269,289,5,876953744
269,290,5,876954927
269,291,4,876955531
269,293,5,876955770
269,305,2,876954223
269,310,5,876955750
269,311,4,876955976
269,316,4,876955563
269,320,4,876955633
269,321,5,876955531
269,324,2,876956064
269,327,5,876954093
269,330,5,876955066
269,333,4,876954945
269,338,5,876956360
269,340,5,876954456
269,351,5,876955899
269,355,5,876954122
269,357,5,876954004
269,361,5,876955938
269,364,2,876954248
269,372,1,876955633
269,380,5,876953744
269,381,5,876956232
269,386,5,876956038
269,392,5,876953967
269,402,4,876954093
269,406,5,876954062
269,422,5,876955066
269,431,4,876954192
269,434,4,876955729
269,436,4,876956419
269,445,5,876954248
269,447,5,876954927
269,458,3,876954965
269,472,3,876955868
269,474,5,876955939
269,495,2,876954733
269,496,5,876955087
269,511,4,876956360
269,516,5,876955633
269,518,5,876956038
269,520,5,876954752
269,524,5,876955770
269,525,4,876956106
269,532,5,876954522
269,555,5,876956464
269,564,5,876955067
269,565,5,876955633
269,574,4,876954062
269,587,5,876955662
269,597,5,876954456
269,601,4,876956419
269,602,4,876955019
269,616,3,876953900
269,641,3,876954093
269,642,5,876954733
269,647,5,876955729
269,657,5,876955899
269,662,3,876955087
269,663,5,876955711
269,665,5,876954036
269,683,4,876956360
269,684,4,876954995
269,701,5,876955938
269,709,1,876955689
269,736,5,876954123
269,738,4,876954965
269,748,4,876956038
269,760,3,876954004
269,767,5,876956420
269,768,5,876955770
269,773,3,876956064
269,790,4,876955938
269,797,5,876955202
269,848,5,876954223
269,871,5,876956390
269,872,5,876955067
269,880,4,876956233
269,913,5,876955563
269,950,4,876956137
269,954,4,876956264
269,956,5,876954522
269,965,3,876956038
269,997,4,876955689
269,1025,5,876955770
269,1034,5,876954927
269,1041,5,876956264
269,1044,3,876956442
269,1053,4,876956264
269,1078,5,876954122
269,1165,5,876956106
269,1217,5,876955042
270,0,4,885844495
270,1,5,885844430
270,3,4,885849386
270,4,4,885844430
270,5,3,885848518
270,6,5,885849275
270,8,3,885849447
270,10,4,886106038
270,13,1,885849558
270,17,3,885848014
270,20,3,885848343
270,23,3,885848132
270,24,3,886106038
270,25,2,885848102
270,26,4,885848916
270,28,4,885847714
270,29,5,885848640
270,31,5,885848559
270,32,5,885848475
270,33,4,885849087
270,34,5,885848770
270,36,4,885848802
270,46,3,885849207
270,47,5,885849357
270,49,5,885847738
270,52,5,885848707
270,53,4,885848886
270,55,3,885849582
270,57,4,885848802
270,58,5,885848558
270,62,5,885849188
270,66,5,885848518
270,68,3,885847876
270,72,4,885844430
270,73,4,886106129
270,77,4,885847763
270,78,4,885848475
270,79,3,885849188
270,81,4,885849357
270,83,4,885847956
270,84,3,885849606
270,85,1,885847194
270,86,3,885847876
270,89,4,885847693
270,91,5,885848672
270,95,2,885844698
270,96,4,885848916
270,98,2,885844746
270,99,5,885849140
270,100,5,885848672
270,101,5,885848314
270,105,4,885848770
270,108,4,885848408
270,110,4,885848827
270,111,3,885848863
270,113,5,885849356
270,115,4,885844698
270,118,4,885848373
270,120,3,885847926
270,124,3,885848153
270,125,4,885848615
270,130,3,885844583
270,131,2,885848218
270,135,3,885848996
270,136,2,885848179
270,137,3,885849025
270,138,4,885849490
270,140,3,886106003
270,145,3,885848373
270,147,1,885849386
270,148,4,885847636
270,154,3,885848943
270,156,4,885848672
270,157,3,885847357
270,161,5,885848616
270,166,5,885848672
270,170,4,885849087
270,172,4,885849231
270,173,1,885848062
270,176,3,885848179
270,179,4,885849025
270,181,3,885848062
270,184,3,885844634
270,185,3,885849087
270,189,5,885848863
270,191,4,885848559
270,194,4,885849648
270,196,2,885848102
270,200,5,885848707
270,203,3,885849419
270,204,4,885847901
270,211,3,885849087
270,216,3,885848559
270,217,3,885848518
270,218,4,885849114
270,220,4,885848971
270,225,2,885848707
270,229,4,885848408
270,230,5,885848615
270,235,4,885848616
270,238,4,885849052
270,239,5,885848863
270,240,5,885848408
270,244,4,885849300
270,247,4,885848314
270,254,5,885848448
270,258,5,885849419
270,260,3,885848518
270,267,2,885848238
270,271,3,885849510
270,272,2,885849606
270,273,4,885848915
270,275,4,885848448
270,276,3,885849325
270,277,5,885848475
270,283,4,885849447
270,284,2,885849275
270,289,4,885844610
270,293,4,885849791
270,296,2,885849386
270,297,4,885848314
270,299,4,885848448
270,302,1,885847800
270,306,3,885848237
270,307,4,885848915
270,311,3,885848640
270,317,2,885849087
270,318,4,885849025
270,320,5,885848736
270,321,4,885848672
270,325,4,885847170
270,326,4,885848475
270,329,4,885848408
270,337,3,885849386
270,342,5,885849164
270,347,4,885848447
270,356,3,885848408
270,357,5,885848640
270,359,5,885848343
270,360,4,885844666
270,361,3,885848448
270,364,3,886106209
270,366,4,885848672
270,367,2,885848343
270,374,5,885849188
270,377,3,885849536
270,387,3,885848034
270,389,4,885848770
270,390,3,885849325
270,399,4,885847693
270,400,5,885849231
270,402,2,885848132
270,404,3,885849113
270,405,3,885847956
270,407,5,885848518
270,408,3,886106165
270,422,5,885849164
270,431,4,885847714
270,434,4,885849706
270,435,4,885848373
270,437,4,885849582
270,444,4,885848132
270,447,4,885849140
270,454,2,885849470
270,458,4,885848559
270,463,5,885848971
270,467,4,885849357
270,469,5,885849025
270,470,4,885848996
270,471,4,885849470
270,473,4,885849052
270,474,4,885848707
270,480,4,885848707
270,483,4,885848770
270,486,3,885848827
270,489,4,885844430
270,490,4,885848616
270,494,5,885848475
270,498,5,885849582
270,500,4,885847738
270,504,4,885848448
270,509,3,885844430
270,510,4,885847876
270,526,4,885849648
270,528,3,885847955
270,529,2,886106165
270,533,3,885848916
270,536,5,885848736
270,541,2,885849648
270,543,4,885849419
270,544,3,885848802
270,547,4,885849052
270,548,3,885849536
270,549,3,885848062
270,553,2,885848707
270,554,3,885849419
270,556,4,885849357
270,558,4,885848770
270,563,1,885848179
270,566,5,885848518
270,568,5,885849087
270,574,3,886106165
270,583,4,885849536
270,587,3,885849087
270,589,4,885849447
270,592,3,885847927
270,594,4,885847926
270,596,3,885848943
270,597,4,885847876
270,598,3,885848886
270,602,3,885848559
270,610,3,885847876
270,611,3,885849817
270,614,4,885849140
270,618,4,885848802
270,623,4,885848584
270,626,2,885849386
270,629,4,885848672
270,641,2,885847666
270,643,4,885849188
270,645,2,885844583
270,649,1,885848062
270,650,5,885848736
270,653,4,885848559
270,658,2,885847636
270,662,3,885849113
270,670,4,885849025
270,673,2,885847280
270,679,3,885848971
270,684,4,885848408
270,685,5,885848519
270,686,3,885847800
270,706,1,885847170
270,710,4,885844583
270,714,4,885848558
270,716,5,885848343
270,720,4,885848770
270,721,5,885848373
270,729,3,885849707
270,737,3,885848707
270,738,3,885848863
270,744,4,885848770
270,745,3,885848448
270,753,4,885849164
270,757,4,885848475
270,760,2,886106039
270,767,3,885849648
270,773,4,885849300
270,774,2,885848943
270,786,4,885848863
270,796,3,885844547
270,812,3,885844547
270,816,4,885848373
270,823,2,885849558
270,830,3,885844666
270,843,5,885848827
270,851,4,885849325
270,853,4,885849470
270,854,4,885848886
270,858,4,886105886
270,859,3,885849742
270,873,5,885848373
270,882,2,885848943
270,886,2,885849895
270,890,5,885849052
270,903,3,885848559
270,918,3,885848863
270,930,3,885848584
270,937,3,885847763
270,952,4,885849231
270,994,4,885849140
270,1000,4,885847876
270,1009,3,885847974
270,1078,4,885847800
270,1129,2,885847800
270,1131,4,885848997
270,1153,2,885847666
270,1236,1,885848218
271,5,5,879454753
271,29,4,879455143
271,31,4,879454797
271,32,4,879455254
271,34,5,879455043
271,38,4,879455113
271,44,3,879455113
271,57,4,879454939
271,60,4,879454663
271,91,4,879454726
271,94,5,879454725
271,96,4,879455176
271,101,5,879455043
271,102,5,879454845
271,108,5,879455254
271,111,4,879454977
271,113,5,879455043
271,156,5,879455015
271,161,4,879455043
271,170,4,879455143
271,174,5,879454875
271,185,5,879455113
271,189,5,879454725
271,191,4,879455113
271,207,3,879454797
271,216,5,879455220
271,220,1,879455143
271,229,4,879455143
271,240,5,879454726
271,247,4,879454939
271,256,4,879454726
271,260,5,879455176
271,279,2,879454663
271,288,5,879455043
271,297,5,879455254
271,319,4,879455113
271,329,5,879455143
271,342,5,879454845
271,347,5,879455220
271,357,4,879454900
271,359,5,879455043
271,389,4,879455015
271,407,5,879454753
271,494,5,879454977
271,623,4,879454797
271,670,5,879454977
271,716,5,879454726
271,723,2,879455220
271,725,4,879454939
271,726,5,879455143
271,873,5,879454977
272,40,3,891292935
272,72,4,891293008
272,85,3,891293304
272,98,3,891293048
272,104,2,891292761
272,130,4,891292811
272,139,5,891292905
272,184,4,891293008
272,243,4,891293048
272,251,4,891293048
272,289,3,891292761
272,325,4,891292846
272,346,4,891292905
272,395,3,891292873
272,565,4,891292846
272,624,4,891293201
272,710,3,891292873
272,742,3,891292761
272,796,4,891292905
272,830,3,891293108
272,1063,5,891293008
272,1084,4,891292873
273,17,4,878945963
273,23,4,878945711
273,24,4,878945466
273,25,3,878945918
273,28,4,878945818
273,29,5,878946536
273,31,5,878946536
273,33,4,878946677
273,49,5,878945404
273,52,5,878945365
273,60,4,878944379
273,68,5,878945505
273,77,4,878945678
273,83,4,878945541
273,86,5,878945541
273,89,5,878944679
273,95,3,878944379
273,96,4,878946473
273,97,5,878945542
273,99,5,878946473
273,113,4,878946612
273,120,4,878945505
273,124,3,878945763
273,131,3,878946030
273,136,4,878945840
273,140,4,878945264
273,150,5,878946644
273,157,5,878944379
273,173,4,878945645
273,175,5,878944406
273,176,4,878946107
273,177,2,878945579
273,178,1,878946162
273,186,5,878946577
273,191,5,878946644
273,200,5,878946577
273,204,4,878945466
273,278,3,878946133
273,302,5,878945579
273,309,4,878946612
273,340,3,878945404
273,342,5,878946612
273,344,4,878945645
273,357,5,878944679
273,364,4,878945322
273,365,5,878945610
273,371,5,878944679
273,376,3,878944491
273,399,5,878945678
273,444,4,878946107
273,482,3,878944543
273,500,5,878945404
273,529,3,878945918
273,549,4,878945711
273,565,5,878944379
273,574,2,878946133
273,590,4,878946502
273,641,5,878945788
273,645,5,878944464
273,649,3,878945888
273,661,2,878944437
273,684,5,878946612
273,686,4,878945437
273,752,2,878946204
273,839,5,878946645
273,849,4,878945505
273,1007,2,878946162
273,1009,3,878945918
273,1038,4,878945763
273,1071,4,878945939
273,1078,5,878945437
274,6,4,880314031
274,8,3,880315170
274,10,3,876197645
274,12,4,876198296
274,22,4,880314137
274,23,3,876197678
274,24,4,875154310
274,26,3,875154535
274,31,4,875155140
274,40,3,876197368
274,50,4,875154535
274,52,4,876197615
274,53,3,880314969
274,54,3,880315080
274,57,4,880315322
274,58,3,876197552
274,70,3,880314991
274,76,3,876198296
274,84,2,875154655
274,88,2,875154878
274,95,4,876197443
274,96,3,880314772
274,99,3,880314031
274,100,3,880314529
274,101,4,875155257
274,102,3,880314914
274,118,3,880314824
274,135,3,880314383
274,136,2,876197645
274,140,3,876197615
274,150,4,880313886
274,157,3,875154310
274,165,3,876197904
274,179,3,875155167
274,180,3,875154438
274,182,4,876198296
274,191,3,880314089
274,194,2,875154535
274,207,4,880314478
274,217,3,875154878
274,230,4,880314218
274,232,3,875154718
274,253,3,876198296
274,254,4,880314797
274,256,3,880314500
274,264,3,880315170
274,275,4,880315170
274,277,3,875154535
274,278,3,876197678
274,296,3,876198328
274,307,3,880314383
274,309,3,875154535
274,311,4,880314320
274,317,2,880315243
274,321,3,875154795
274,347,4,880314320
274,350,2,876197944
274,354,3,880314969
274,357,4,876198296
274,385,2,880315197
274,394,3,880314383
274,402,3,876197678
274,407,3,880314528
274,432,3,875154535
274,456,3,876198328
274,469,4,880314529
274,472,3,876198296
274,478,3,875154718
274,526,3,880314772
274,529,3,876197944
274,538,3,880315276
274,542,3,875154718
274,558,4,880314031
274,570,3,876198328
274,618,3,880313886
274,622,3,876198296
274,645,4,875153898
274,675,3,875154718
274,695,2,876197904
274,700,3,880313680
274,717,3,875154718
274,737,3,880314772
274,748,3,880314914
274,771,3,880313679
274,774,3,880315243
274,785,4,875154535
274,804,2,880314412
274,823,3,880313679
274,862,2,875154535
