6821,3537,1
1366,3537,1
274,3537,1
4386,3537,1
1368,3537,1
5526,3537,1
6940,3537,1
454,3537,1
3232,3537,1
6622,3537,1
212,3537,1
557,3537,1
604,3537,1
6951,3537,1
588,3537,1
1006,3537,1
235,3537,1
4225,3537,1
5936,3537,1
2835,3538,1
4283,3538,1
6824,3538,1
5360,3538,1
2407,3538,1
2221,3538,1
717,3538,1
1601,3538,1
2550,3538,1
6474,3538,1
844,3538,1
160,3538,1
4716,3538,1
853,3538,1
1839,3538,1
1701,3538,1
6837,3538,1
2390,3538,1
2600,3538,1
2553,3538,1
1678,3538,1
5481,3538,1
7073,3538,1
6967,3539,1
2706,3539,1
6693,3539,1
1623,3539,1
142,3539,1
1661,3539,1
5116,3539,1
7144,3539,1
2099,3539,1
867,3539,1
1588,3539,1
5322,3539,1
2361,3539,1
2362,3539,1
2576,3540,1
1067,3540,1
828,3540,1
7145,3540,1
1124,3540,1
5337,3540,1
3977,3541,1
904,3541,1
5157,3541,1
5577,3541,1
951,3542,1
3043,3542,1
952,3542,1
6973,3542,1
3377,3543,1
711,3544,1
889,3544,1
1721,3544,1
490,3544,1
557,3544,1
406,3544,1
918,3545,1
4963,3545,1
929,3545,1
1259,3545,1
1129,3546,1
399,3547,1
3245,3547,1
1864,3547,1
5182,3548,1
1416,3549,1
1468,3549,1
7146,3549,1
4920,3549,1
5360,3549,1
6,3549,1
7147,3549,1
3483,3549,1
2295,3549,1
2578,3549,1
1253,3549,1
142,3549,1
1660,3549,1
7148,3549,1
4890,3549,1
4356,3549,1
816,3549,1
844,3549,1
4716,3549,1
1461,3549,1
303,3549,1
1327,3549,1
2570,3549,1
6963,3549,1
624,3549,1
7149,3549,1
4301,3549,1
3177,3549,1
1178,3549,1
6868,3549,1
2212,3549,1
2699,3549,1
4879,3549,1
2444,3549,1
7073,3549,1
2364,3549,1
1404,3550,1
6240,3550,1
3968,3550,1
6646,3550,1
6269,3550,1
611,3550,1
693,3550,1
1569,3550,1
4398,3550,1
5375,3550,1
5430,3550,1
5431,3550,1
4716,3550,1
4340,3550,1
4395,3550,1
2918,3550,1
4055,3550,1
3158,3550,1
4921,3550,1
817,3550,1
6794,3550,1
7150,3550,1
7151,3550,1
3133,3550,1
1601,3551,1
6126,3551,1
1330,3551,1
410,3552,1
5619,3552,1
2706,3553,1
2936,3553,1
4447,3554,1
4449,3554,1
4023,3554,1
7152,3554,1
5805,3554,1
1086,3554,1
2551,3554,1
2628,3555,1
274,3555,1
6085,3556,1
6897,3556,1
738,3557,1
212,3557,1
3576,3558,1
7153,3558,1
4261,3558,1
1442,3558,1
172,3558,1
7154,3558,1
7155,3558,1
6028,3558,1
3422,3558,1
3050,3558,1
6781,3559,1
2361,3559,1
978,3560,1
733,3561,1
1183,3561,1
3368,3561,1
2942,3561,1
1256,3561,1
85,3561,1
1686,3562,1
2960,3562,1
733,3562,1
937,3562,1
47,3562,1
2840,3562,1
889,3562,1
3777,3562,1
1568,3562,1
1761,3562,1
2169,3562,1
4581,3562,1
3710,3562,1
5289,3562,1
145,3562,1
146,3562,1
2941,3562,1
1285,3562,1
148,3562,1
246,3562,1
161,3562,1
1819,3562,1
7156,3562,1
1616,3562,1
186,3562,1
1701,3562,1
5267,3562,1
2820,3562,1
5539,3562,1
194,3562,1
7155,3562,1
4648,3562,1
7157,3562,1
199,3562,1
1130,3562,1
1640,3562,1
4667,3562,1
205,3562,1
208,3562,1
2985,3562,1
2658,3562,1
789,3562,1
444,3562,1
6196,3562,1
4123,3562,1
283,3562,1
85,3562,1
430,3562,1
3814,3562,1
732,3562,1
88,3562,1
234,3562,1
5972,3563,1
1314,3564,1
7158,3564,1
5437,3564,1
311,3564,1
4565,3564,1
6749,3564,1
1598,3564,1
4841,3564,1
7159,3564,1
1417,3564,1
142,3564,1
1601,3564,1
6119,3564,1
7160,3564,1
12,3564,1
690,3564,1
3893,3564,1
5574,3564,1
2177,3564,1
6930,3564,1
2423,3564,1
5267,3564,1
6963,3564,1
1617,3564,1
5362,3564,1
1488,3564,1
2492,3564,1
18,3564,1
4908,3564,1
5283,3564,1
4410,3564,1
2864,3564,1
6809,3564,1
3982,3564,1
1671,3564,1
82,3564,1
1558,3565,1
670,3565,1
1466,3565,1
6016,3565,1
6561,3565,1
402,3565,1
2448,3565,1
7059,3565,1
7161,3566,1
2600,3566,1
3593,3567,1
1169,3567,1
6129,3568,1
5164,3568,1
4926,3568,1
7162,3568,1
7163,3568,1
6689,3568,1
7164,3568,1
6973,3569,1
6038,3570,1
399,3571,1
402,3571,1
2183,3572,1
7165,3573,1
7166,3573,1
1830,3573,1
7167,3573,1
1878,3573,1
4540,3573,1
99,3573,1
7168,3573,1
4447,3573,1
6931,3573,1
31,3573,1
609,3573,1
3152,3573,1
4925,3573,1
1914,3573,1
5752,3573,1
7169,3573,1
4837,3573,1
2457,3573,1
378,3573,1
7170,3573,1
1826,3573,1
6279,3573,1
3901,3573,1
6233,3573,1
2407,3573,1
7171,3573,1
1624,3573,1
612,3573,1
1585,3573,1
3000,3573,1
806,3573,1
3615,3573,1
5443,3573,1
53,3573,1
1326,3573,1
5346,3573,1
719,3573,1
2683,3573,1
7041,3573,1
1837,3573,1
534,3573,1
503,3573,1
1601,3573,1
7172,3573,1
7173,3573,1
1838,3573,1
1869,3573,1
246,3573,1
6653,3573,1
2229,3573,1
6474,3573,1
6548,3573,1
1858,3573,1
5384,3573,1
303,3573,1
2146,3573,1
4275,3573,1
41,3573,1
3012,3573,1
4276,3573,1
4853,3573,1
5926,3573,1
2100,3573,1
4003,3573,1
6543,3573,1
3001,3573,1
6998,3573,1
1770,3573,1
423,3573,1
5507,3573,1
274,3573,1
7174,3573,1
4861,3573,1
1871,3573,1
4278,3573,1
4280,3573,1
7020,3573,1
7175,3573,1
429,3573,1
6999,3573,1
208,3573,1
7176,3573,1
6484,3573,1
3018,3573,1
6947,3573,1
544,3573,1
1108,3573,1
5449,3573,1
4105,3573,1
2648,3573,1
5583,3573,1
1874,3573,1
545,3573,1
2286,3573,1
3573,3573,1
2211,3573,1
2212,3573,1
1671,3573,1
3792,3573,1
546,3573,1
480,3573,1
2712,3573,1
1845,3573,1
6633,3573,1
7021,3573,1
4092,3573,1
2239,3573,1
1612,3573,1
7177,3573,1
392,3573,1
259,3573,1
588,3573,1
1994,3573,1
1846,3573,1
1788,3573,1
235,3573,1
7178,3573,1
6847,3573,1
2311,3573,1
4389,3573,1
43,3573,1
3612,3574,1
1502,3574,1
265,3574,1
4312,3574,1
1290,3574,1
3057,3574,1
1306,3574,1
810,3574,1
1008,3574,1
267,3574,1
4715,3574,1
1110,3574,1
7179,3575,1
4355,3575,1
246,3575,1
7180,3575,1
7151,3575,1
4709,3576,1
740,3576,1
1009,3576,1
99,3577,1
711,3577,1
7171,3577,1
5840,3577,1
145,3577,1
867,3577,1
4752,3577,1
747,3577,1
206,3577,1
208,3577,1
1774,3577,1
217,3577,1
4584,3577,1
3383,3577,1
2855,3577,1
2124,3577,1
2160,3577,1
2964,3578,1
2820,3578,1
5502,3578,1
1745,3578,1
815,3579,1
375,3580,1
6980,3580,1
6391,3581,1
1285,3582,1
7181,3582,1
3937,3582,1
503,3583,1
3987,3583,1
6778,3584,1
278,3584,1
2746,3585,1
460,3586,1
2283,3587,1
3404,3588,1
6375,3589,1
2855,3590,1
2268,3591,1
7182,3591,1
812,3592,1
1188,3592,1
955,3593,1
1038,3593,1
2041,3593,1
297,3593,1
6790,3594,1
1656,3594,1
4397,3594,1
6528,3594,1
142,3594,1
6119,3594,1
5116,3594,1
6159,3594,1
4012,3594,1
3130,3594,1
1547,3594,1
2666,3594,1
1111,3594,1
7073,3594,1
4492,3595,1
1288,3596,1
1807,3596,1
758,3596,1
735,3596,1
1761,3596,1
1151,3596,1
342,3596,1
1121,3596,1
3551,3596,1
1045,3596,1
4490,3596,1
726,3596,1
3354,3596,1
728,3596,1
6345,3596,1
283,3596,1
86,3596,1
3306,3596,1
6079,3596,1
4675,3597,1
733,3598,1
711,3598,1
4209,3598,1
2760,3599,1
56,3599,1
1137,3599,1
6269,3600,1
692,3600,1
6028,3600,1
4423,3600,1
6242,3601,1
142,3601,1
7183,3601,1
673,3602,1
2352,3603,1
4328,3603,1
1538,3603,1
2652,3603,1
1523,3603,1
2326,3603,1
798,3603,1
2364,3603,1
6054,3604,1
733,3605,1
116,3605,1
438,3605,1
148,3605,1
1689,3605,1
161,3605,1
3411,3605,1
179,3605,1
1235,3605,1
2935,3605,1
1104,3605,1
317,3605,1
1822,3605,1
258,3605,1
85,3605,1
1650,3605,1
234,3605,1
753,3605,1
5489,3606,1
1137,3606,1
4355,3607,1
490,3607,1
2326,3607,1
6165,3607,1
4758,3608,1
5151,3608,1
4059,3608,1
7184,3608,1
1508,3609,1
6987,3610,1
315,3610,1
4410,3610,1
2061,3611,1
6065,3612,1
3036,3612,1
4929,3612,1
3297,3613,1
3161,3613,1
595,3614,1
6132,3614,1
3110,3615,1
4355,3616,1
421,3616,1
5771,3616,1
6752,3616,1
76,3616,1
4404,3616,1
7073,3616,1
1097,3617,1
538,3617,1
7185,3617,1
6825,3617,1
6218,3617,1
4933,3617,1
6191,3617,1
1447,3618,1
2587,3618,1
3051,3619,1
2468,3620,1
172,3620,1
5636,3620,1
7186,3620,1
1557,3621,1
660,3621,1
4174,3621,1
397,3621,1
574,3621,1
399,3621,1
7187,3621,1
673,3621,1
454,3621,1
3114,3621,1
7188,3622,1
2015,3622,1
6315,3622,1
4454,3622,1
2608,3622,1
4695,3622,1
3005,3623,1
5425,3623,1
6038,3624,1
4355,3624,1
1467,3625,1
711,3625,1
4355,3625,1
719,3625,1
246,3625,1
4464,3625,1
3807,3625,1
215,3625,1
7073,3625,1
4355,3626,1
397,3627,1
399,3627,1
384,3627,1
402,3627,1
2448,3627,1
992,3627,1
1830,3628,1
99,3628,1
593,3628,1
6142,3628,1
5567,3628,1
495,3628,1
496,3628,1
498,3628,1
559,3628,1
471,3628,1
6932,3628,1
36,3628,1
612,3628,1
663,3628,1
501,3628,1
578,3628,1
5346,3628,1
534,3628,1
302,3628,1
579,3628,1
7172,3628,1
5641,3628,1
1869,3628,1
5837,3628,1
1858,3628,1
408,3628,1
174,3628,1
6319,3628,1
6845,3628,1
7002,3628,1
514,3628,1
2279,3628,1
6690,3628,1
518,3628,1
582,3628,1
584,3628,1
3103,3628,1
423,3628,1
274,3628,1
635,3628,1
7189,3628,1
454,3628,1
2448,3628,1
1373,3628,1
3627,3628,1
7190,3628,1
7077,3628,1
1981,3628,1
557,3628,1
1874,3628,1
7191,3628,1
6793,3628,1
7192,3628,1
1612,3628,1
700,3628,1
588,3628,1
469,3628,1
2311,3628,1
406,3628,1
6088,3629,1
754,3629,1
6269,3629,1
6065,3629,1
6492,3629,1
6095,3629,1
7154,3629,1
6862,3629,1
3043,3629,1
6029,3629,1
3084,3629,1
4921,3629,1
3161,3629,1
6023,3629,1
6832,3629,1
685,3630,1
4518,3631,1
907,3631,1
1253,3631,1
4007,3631,1
315,3631,1
2570,3631,1
1330,3631,1
1496,3631,1
4866,3631,1
6112,3631,1
124,3632,1
3,3633,1
5250,3633,1
6202,3633,1
1013,3633,1
2823,3633,1
1260,3634,1
100,3635,1
7193,3635,1
853,3635,1
2370,3635,1
206,3635,1
1029,3635,1
3426,3636,1
7194,3636,1
5613,3636,1
1425,3637,1
5299,3637,1
4688,3637,1
1761,3637,1
438,3637,1
4416,3637,1
2626,3637,1
7064,3637,1
167,3637,1
1256,3637,1
1426,3637,1
6744,3637,1
7195,3637,1
234,3637,1
701,3638,1
643,3639,1
1129,3640,1
6041,3640,1
6150,3641,1
5543,3641,1
6526,3641,1
4079,3641,1
754,3641,1
1687,3641,1
3795,3641,1
6646,3641,1
821,3641,1
123,3641,1
2030,3641,1
4038,3641,1
3287,3641,1
2034,3641,1
5015,3641,1
2424,3641,1
7196,3641,1
5375,3641,1
6194,3641,1
6540,3641,1
4699,3641,1
3042,3641,1
7197,3641,1
246,3641,1
5561,3641,1
7145,3641,1
176,3641,1
739,3641,1
7198,3641,1
538,3641,1
4395,3641,1
777,3641,1
3146,3641,1
4193,3641,1
1666,3641,1
197,3641,1
3147,3641,1
3159,3641,1
4057,3641,1
387,3641,1
7199,3641,1
3161,3641,1
5562,3641,1
817,3641,1
3163,3641,1
6794,3641,1
7200,3641,1
7201,3641,1
699,3641,1
3150,3641,1
2967,3641,1
2212,3641,1
6832,3641,1
6220,3641,1
794,3641,1
4072,3641,1
6647,3641,1
7073,3641,1
1171,3641,1
1687,3642,1
115,3642,1
7202,3642,1
1718,3642,1
2173,3642,1
1795,3642,1
1733,3642,1
6511,3642,1
1684,3642,1
1089,3642,1
1694,3642,1
2929,3642,1
2508,3642,1
315,3643,1
181,3643,1
2587,3643,1
3138,3644,1
4035,3644,1
1905,3644,1
1404,3644,1
6240,3644,1
1564,3644,1
2667,3644,1
3129,3644,1
1561,3644,1
7203,3644,1
5325,3644,1
6646,3644,1
3606,3644,1
7204,3644,1
2894,3644,1
6084,3644,1
3214,3644,1
50,3644,1
6854,3644,1
3153,3644,1
2561,3644,1
1136,3644,1
4528,3644,1
3062,3644,1
6856,3644,1
5374,3644,1
8,3644,1
4398,3644,1
6926,3644,1
3796,3644,1
1936,3644,1
3091,3644,1
3216,3644,1
2858,3644,1
2797,3644,1
5277,3644,1
145,3644,1
5278,3644,1
3041,3644,1
56,3644,1
6741,3644,1
7205,3644,1
506,3644,1
7206,3644,1
6307,3644,1
1480,3644,1
2849,3644,1
2900,3644,1
7207,3644,1
3070,3644,1
4145,3644,1
1213,3644,1
4184,3644,1
1819,3644,1
4315,3644,1
6752,3644,1
3072,3644,1
3767,3644,1
1357,3644,1
2177,3644,1
1572,3644,1
6864,3644,1
1361,3644,1
3958,3644,1
3959,3644,1
3960,3644,1
432,3644,1
1160,3644,1
4138,3644,1
3961,3644,1
1225,3644,1
7208,3644,1
3074,3644,1
3132,3644,1
1047,3644,1
274,3644,1
197,3644,1
4054,3644,1
6886,3644,1
1302,3644,1
4055,3644,1
3158,3644,1
697,3644,1
3148,3644,1
5929,3644,1
6461,3644,1
624,3644,1
1640,3644,1
5028,3644,1
412,3644,1
7176,3644,1
817,3644,1
7209,3644,1
1547,3644,1
1259,3644,1
6794,3644,1
4344,3644,1
6020,3644,1
5528,3644,1
1983,3644,1
6957,3644,1
6870,3644,1
7210,3644,1
1465,3644,1
6871,3644,1
4070,3644,1
3965,3644,1
1671,3644,1
5891,3644,1
6464,3644,1
6465,3644,1
794,3644,1
3966,3644,1
2351,3644,1
795,3644,1
1168,3644,1
5285,3644,1
1074,3644,1
6949,3645,1
1559,3645,1
6010,3645,1
353,3645,1
124,3645,1
7016,3645,1
663,3645,1
3252,3645,1
502,3645,1
633,3645,1
637,3645,1
5940,3645,1
5818,3645,1
1858,3645,1
640,3645,1
7211,3645,1
6654,3645,1
7212,3645,1
6954,3645,1
41,3645,1
2279,3645,1
6007,3645,1
5941,3645,1
5981,3645,1
3187,3645,1
6278,3645,1
3111,3645,1
7213,3645,1
6847,3645,1
6596,3646,1
1231,3646,1
6724,3646,1
2913,3646,1
4928,3646,1
6301,3646,1
2587,3647,1
1557,3648,1
7214,3648,1
6476,3648,1
397,3648,1
399,3648,1
7002,3648,1
454,3648,1
6847,3648,1
477,3649,1
1742,3649,1
212,3649,1
2968,3650,1
4317,3650,1
7215,3650,1
273,3651,1
142,3651,1
174,3651,1
568,3652,1
2035,3652,1
7216,3652,1
246,3652,1
7217,3652,1
4919,3652,1
4081,3653,1
399,3653,1
6249,3653,1
1858,3653,1
493,3653,1
454,3653,1
5990,3653,1
7218,3653,1
1552,3653,1
3081,3654,1
1530,3655,1
2468,3655,1
142,3655,1
154,3655,1
7044,3655,1
1523,3655,1
188,3655,1
20,3655,1
43,3655,1
746,3656,1
5906,3657,1
2948,3657,1
5908,3657,1
5625,3657,1
631,3657,1
6749,3658,1
7219,3658,1
6119,3658,1
47,3659,1
278,3659,1
1318,3659,1
142,3659,1
152,3659,1
4965,3659,1
2965,3659,1
2616,3659,1
3719,3659,1
1286,3659,1
624,3659,1
212,3659,1
733,3660,1
4631,3660,1
1147,3660,1
3668,3660,1
2614,3660,1
161,3660,1
623,3660,1
1814,3660,1
2984,3660,1
208,3660,1
748,3660,1
258,3660,1
77,3660,1
1123,3660,1
85,3660,1
1129,3661,1
7220,3661,1
5420,3662,1
7073,3662,1
7221,3663,1
30,3663,1
1205,3663,1
4260,3663,1
3946,3663,1
3214,3663,1
4561,3663,1
7222,3663,1
2411,3663,1
5278,3663,1
3042,3663,1
5241,3663,1
6859,3663,1
5019,3663,1
4340,3663,1
7145,3663,1
6338,3663,1
176,3663,1
6863,3663,1
4048,3663,1
432,3663,1
4395,3663,1
1408,3663,1
197,3663,1
6356,3663,1
1545,3663,1
2944,3663,1
5283,3663,1
1493,3663,1
73,3663,1
6872,3663,1
4994,3663,1
7223,3663,1
4124,3663,1
430,3663,1
1578,3663,1
794,3663,1
2699,3663,1
7134,3663,1
6077,3663,1
6078,3663,1
1299,3664,1
2870,3664,1
2665,3664,1
4528,3664,1
142,3664,1
6671,3664,1
4403,3664,1
5731,3664,1
5558,3664,1
781,3664,1
1546,3664,1
4411,3664,1
7077,3664,1
4715,3664,1
7066,3664,1
4374,3664,1
1643,3664,1
545,3665,1
1830,3665,1
1878,3665,1
99,3665,1
4899,3665,1
7224,3665,1
7225,3665,1
6780,3665,1
4501,3665,1
31,3665,1
2677,3665,1
5752,3665,1
4837,3665,1
532,3665,1
496,3665,1
3790,3665,1
122,3665,1
7170,3665,1
6714,3665,1
3901,3665,1
6997,3665,1
5579,3665,1
612,3665,1
1585,3665,1
6476,3665,1
5443,3665,1
578,3665,1
4544,3665,1
534,3665,1
504,3665,1
10,3665,1
1868,3665,1
1647,3665,1
1869,3665,1
246,3665,1
6787,3665,1
509,3665,1
1858,3665,1
5384,3665,1
1641,3665,1
1952,3665,1
6319,3665,1
7002,3665,1
2177,3665,1
2279,3665,1
6446,3665,1
4276,3665,1
4853,3665,1
6690,3665,1
2100,3665,1
740,3665,1
3001,3665,1
6497,3665,1
2102,3665,1
5507,3665,1
274,3665,1
6105,3665,1
1431,3665,1
1105,3665,1
4278,3665,1
4280,3665,1
6329,3665,1
947,3665,1
490,3665,1
268,3665,1
6947,3665,1
544,3665,1
2648,3665,1
557,3665,1
1671,3665,1
546,3665,1
6165,3665,1
5770,3665,1
642,3665,1
1612,3665,1
7226,3665,1
392,3665,1
6822,3665,1
1994,3665,1
235,3665,1
2446,3665,1
7227,3666,1
3502,3666,1
1598,3666,1
2476,3666,1
2721,3666,1
285,3666,1
2985,3666,1
904,3667,1
2868,3667,1
186,3667,1
1822,3667,1
5697,3667,1
2988,3667,1
711,3668,1
7044,3668,1
1124,3668,1
1546,3668,1
2066,3668,1
1300,3669,1
121,3669,1
2665,3669,1
142,3669,1
418,3669,1
174,3669,1
7005,3669,1
5748,3669,1
5422,3669,1
1593,3669,1
2399,3670,1
3502,3670,1
3584,3670,1
7228,3670,1
142,3670,1
7051,3670,1
3347,3670,1
3522,3670,1
154,3670,1
3551,3670,1
853,3670,1
1102,3670,1
170,3670,1
3436,3670,1
1397,3670,1
7229,3670,1
249,3670,1
69,3670,1
3729,3670,1
4534,3670,1
2114,3670,1
21,3670,1
370,3670,1
3632,3670,1
5171,3670,1
5096,3670,1
86,3670,1
6383,3670,1
165,3671,1
1257,3671,1
274,3671,1
1871,3671,1
6099,3671,1
1422,3672,1
333,3672,1
2468,3672,1
3676,3672,1
3897,3672,1
2942,3672,1
4140,3672,1
78,3672,1
2035,3673,1
2354,3673,1
2324,3673,1
2928,3673,1
6337,3673,1
310,3673,1
353,3674,1
7002,3674,1
3012,3674,1
402,3674,1
462,3674,1
3213,3675,1
7230,3675,1
1598,3675,1
1615,3675,1
2578,3675,1
5119,3675,1
302,3675,1
2476,3675,1
11,3675,1
812,3675,1
690,3675,1
7231,3675,1
303,3675,1
2689,3675,1
6690,3675,1
4520,3675,1
6963,3675,1
2696,3675,1
4873,3675,1
5347,3676,1
7232,3677,1
5968,3677,1
6483,3677,1
6558,3677,1
3267,3677,1
5197,3677,1
6950,3677,1
446,3677,1
124,3677,1
6878,3677,1
6686,3677,1
397,3677,1
399,3677,1
637,3677,1
6944,3677,1
1943,3677,1
6307,3677,1
640,3677,1
7002,3677,1
3261,3677,1
6620,3677,1
494,3677,1
1972,3677,1
2448,3677,1
3232,3677,1
636,3677,1
562,3677,1
7122,3677,1
268,3677,1
6622,3677,1
646,3677,1
557,3677,1
3120,3677,1
5913,3677,1
6793,3677,1
3111,3677,1
3113,3677,1
3168,3677,1
1596,3677,1
6296,3677,1
5936,3677,1
1092,3678,1
1726,3678,1
2008,3678,1
3300,3678,1
1684,3678,1
1715,3678,1
947,3678,1
1089,3678,1
6558,3679,1
6950,3679,1
446,3679,1
1887,3679,1
1854,3679,1
397,3679,1
399,3679,1
6944,3679,1
5818,3679,1
640,3679,1
5953,3679,1
1358,3679,1
1008,3679,1
3358,3679,1
3627,3679,1
646,3679,1
3111,3679,1
4958,3679,1
6847,3679,1
7098,3680,1
6949,3680,1
654,3680,1
6558,3680,1
7233,3680,1
5197,3680,1
657,3680,1
532,3680,1
559,3680,1
3735,3680,1
659,3680,1
611,3680,1
612,3680,1
1936,3680,1
397,3680,1
666,3680,1
7041,3680,1
1647,3680,1
448,3680,1
1858,3680,1
5984,3680,1
641,3680,1
5524,3680,1
2279,3680,1
6620,3680,1
4520,3680,1
5769,3680,1
2671,3680,1
1972,3680,1
3085,3680,1
2448,3680,1
7122,3680,1
646,3680,1
1978,3680,1
7234,3680,1
1985,3680,1
6957,3680,1
2909,3680,1
462,3680,1
6473,3680,1
3111,3680,1
1735,3680,1
591,3680,1
1596,3680,1
251,3681,1
2508,3681,1
6108,3681,1
1912,3682,1
446,3682,1
1919,3682,1
472,3682,1
1556,3682,1
2476,3682,1
154,3682,1
506,3682,1
460,3682,1
6249,3682,1
6307,3682,1
3199,3682,1
385,3682,1
1361,3682,1
386,3682,1
3074,3682,1
274,3682,1
7235,3682,1
4300,3682,1
5974,3682,1
7236,3682,1
2116,3682,1
557,3682,1
6811,3682,1
6033,3682,1
484,3682,1
5557,3682,1
4412,3683,1
1800,3683,1
30,3683,1
6523,3683,1
6524,3683,1
1585,3683,1
6528,3683,1
6119,3683,1
6841,3683,1
174,3683,1
3149,3683,1
2099,3683,1
6980,3683,1
3029,3683,1
5108,3683,1
6099,3683,1
2364,3683,1
2069,3684,1
3278,3685,1
6377,3686,1
2359,3686,1
3174,3686,1
2127,3686,1
2326,3686,1
5176,3686,1
3060,3687,1
550,3687,1
6765,3687,1
6132,3687,1
986,3687,1
463,3687,1
6431,3687,1
5722,3688,1
3213,3688,1
1467,3688,1
1830,3688,1
1416,3688,1
6551,3688,1
4900,3688,1
7237,3688,1
1468,3688,1
1878,3688,1
4351,3688,1
33,3688,1
820,3688,1
1597,3688,1
532,3688,1
2436,3688,1
5780,3688,1
1880,3688,1
2457,3688,1
6990,3688,1
6684,3688,1
3135,3688,1
4288,3688,1
4841,3688,1
7238,3688,1
1615,3688,1
1253,3688,1
1585,3688,1
1462,3688,1
2266,3688,1
6528,3688,1
4355,3688,1
6086,3688,1
2682,3688,1
7140,3688,1
7219,3688,1
142,3688,1
6194,3688,1
4356,3688,1
1601,3688,1
1537,3688,1
1040,3688,1
6688,3688,1
722,3688,1
509,3688,1
477,3688,1
165,3688,1
1641,3688,1
1859,3688,1
1482,3688,1
174,3688,1
2177,3688,1
2279,3688,1
6690,3688,1
2570,3688,1
538,3688,1
740,3688,1
1328,3688,1
622,3688,1
1311,3688,1
6825,3688,1
7239,3688,1
2984,3688,1
4386,3688,1
6356,3688,1
1896,3688,1
624,3688,1
2183,3688,1
2536,3688,1
1275,3688,1
1330,3688,1
1493,3688,1
788,3688,1
2600,3688,1
4950,3688,1
5715,3688,1
4401,3688,1
1498,3688,1
1671,3688,1
2552,3688,1
7240,3688,1
4004,3688,1
3789,3688,1
4281,3688,1
2449,3688,1
2835,3689,1
6749,3689,1
2114,3689,1
352,3689,1
2070,3689,1
7241,3690,1
862,3690,1
6700,3690,1
711,3691,1
6100,3691,1
7133,3691,1
5365,3691,1
6478,3691,1
1229,3691,1
4335,3692,1
557,3692,1
2035,3693,1
1348,3693,1
3217,3693,1
7242,3693,1
654,3694,1
489,3694,1
1926,3694,1
2142,3694,1
408,3694,1
7002,3694,1
6956,3694,1
674,3694,1
1965,3694,1
274,3694,1
682,3694,1
6308,3694,1
4673,3695,1
7139,3695,1
4988,3695,1
6057,3696,1
2516,3696,1
719,3696,1
2879,3696,1
422,3696,1
2930,3696,1
69,3696,1
3032,3696,1
2988,3696,1
6953,3697,1
719,3697,1
5574,3697,1
5845,3697,1
401,3698,1
1866,3698,1
5907,3699,1
3807,3699,1
7073,3699,1
2071,3700,1
2575,3700,1
4143,3700,1
2456,3700,1
114,3700,1
5111,3700,1
1880,3700,1
7243,3700,1
4581,3700,1
2324,3700,1
140,3700,1
2209,3700,1
5238,3700,1
154,3700,1
6893,3700,1
5674,3700,1
303,3700,1
4738,3700,1
1665,3700,1
1488,3700,1
5085,3700,1
7244,3700,1
5764,3700,1
6071,3700,1
19,3700,1
2183,3700,1
6868,3700,1
790,3700,1
5750,3700,1
1671,3700,1
631,3700,1
86,3700,1
875,3700,1
4627,3700,1
7245,3700,1
1074,3700,1
3920,3701,1
6272,3701,1
3897,3701,1
2585,3701,1
1089,3701,1
2123,3701,1
4451,3702,1
6145,3703,1
5682,3703,1
246,3703,1
3065,3704,1
124,3704,1
5918,3704,1
6064,3704,1
4151,3704,1
3068,3704,1
1424,3704,1
3071,3704,1
1359,3704,1
6865,3704,1
4155,3704,1
3232,3704,1
3076,3704,1
6285,3705,1
592,3705,1
1337,3705,1
6558,3705,1
3208,3705,1
5197,3705,1
1915,3705,1
1918,3705,1
559,3705,1
1851,3705,1
3011,3705,1
6878,3705,1
1929,3705,1
3250,3705,1
3252,3705,1
2142,3705,1
1556,3705,1
502,3705,1
397,3705,1
3255,3705,1
6252,3705,1
3256,3705,1
3520,3705,1
399,3705,1
506,3705,1
637,3705,1
6944,3705,1
1424,3705,1
5948,3705,1
1945,3705,1
1952,3705,1
174,3705,1
7002,3705,1
3261,3705,1
1358,3705,1
996,3705,1
3262,3705,1
6800,3705,1
1892,3705,1
453,3705,1
560,3705,1
1368,3705,1
3263,3705,1
454,3705,1
6472,3705,1
412,3705,1
5943,3705,1
7122,3705,1
1978,3705,1
5981,3705,1
6659,3705,1
1985,3705,1
557,3705,1
6793,3705,1
6473,3705,1
480,3705,1
642,3705,1
1382,3705,1
392,3705,1
3114,3705,1
2700,3705,1
4945,3705,1
1596,3705,1
393,3705,1
6847,3705,1
632,3705,1
6630,3706,1
124,3707,1
478,3707,1
3071,3707,1
3536,3707,1
3076,3707,1
4063,3707,1
1021,3707,1
3077,3707,1
1687,3708,1
115,3708,1
1098,3708,1
147,3708,1
6159,3708,1
1738,3708,1
193,3708,1
5853,3708,1
6712,3709,1
142,3709,1
1327,3709,1
2570,3709,1
7246,3709,1
1695,3709,1
4558,3710,1
5259,3710,1
7247,3710,1
274,3711,1
1323,3712,1
226,3712,1
2891,3713,1
5119,3713,1
477,3714,1
142,3715,1
431,3716,1
6686,3716,1
4677,3716,1
488,3717,1
1559,3717,1
559,3717,1
489,3717,1
660,3717,1
399,3717,1
5548,3717,1
634,3717,1
7002,3717,1
3113,3717,1
6375,3718,1
889,3719,1
2143,3719,1
1086,3719,1
6558,3720,1
3238,3720,1
5197,3720,1
657,3720,1
1915,3720,1
498,3720,1
6005,3720,1
1852,3720,1
6222,3720,1
589,3720,1
408,3720,1
