uid,iid,val
245,4636,1
6056,4637,1
732,4637,1
122,4637,1
123,4637,1
4354,4637,1
245,4637,1
5445,4637,1
476,4637,1
180,4637,1
181,4637,1
537,4637,1
776,4637,1
1046,4637,1
196,4637,1
2901,4637,1
698,4637,1
793,4637,1
2022,4637,1
6056,4639,1
1628,4639,1
710,4639,1
4354,4639,1
245,4639,1
2325,4639,1
2065,4639,1
1829,4640,1
3241,4640,1
29,4640,1
112,4640,1
2435,4640,1
3385,4640,1
2878,4640,1
721,4640,1
1516,4640,1
1829,4641,1
98,4641,1
4898,4641,1
3241,4641,1
29,4641,1
653,4641,1
1597,4641,1
7237,4641,1
7,4641,1
396,4641,1
52,4641,1
533,4641,1
1600,4641,1
1857,4641,1
173,4641,1
2176,4641,1
673,4641,1
273,4641,1
989,4641,1
1516,4641,1
1008,4641,1
1611,4641,1
1787,4641,1
6137,4641,1
42,4641,1
866,4647,1
3410,4648,1
1403,4649,1
4898,4649,1
610,4649,1
398,4649,1
7876,4649,1
6262,4649,1
6868,4649,1
282,4650,1
114,4651,1
437,4651,1
398,4652,1
6248,4652,1
2268,4653,1
843,4655,1
7072,4655,1
2666,4656,1
398,4657,1
985,4657,1
556,4657,1
4287,4658,1
1584,4658,1
4843,4658,1
141,4658,1
3385,4658,1
173,4658,1
537,4658,1
319,4659,1
245,4660,1
1735,4660,1
1088,4660,1
342,4661,1
284,4661,1
277,4662,1
374,4663,1
3007,4663,1
886,4664,1
3605,4665,1
1258,4665,1
3385,4665,1
556,4665,1
2176,4665,1
3904,4665,1
29,4665,1
273,4665,1
606,4665,1
3496,4665,1
3241,4665,1
608,4665,1
1135,4665,1
2406,4665,1
774,4665,1
581,4665,1
7432,4665,1
411,4665,1
1829,4666,1
352,4666,1
662,4666,1
396,4666,1
533,4666,1
503,4666,1
1857,4666,1
273,4666,1
428,4666,1
453,4666,1
3264,4666,1
556,4666,1
1611,4666,1
391,4666,1
29,4667,1
396,4667,1
2070,4668,1
3241,4668,1
1830,4668,1
653,4668,1
108,4668,1
710,4668,1
2435,4668,1
3605,4668,1
470,4668,1
2406,4668,1
814,4668,1
611,4668,1
662,4668,1
501,4668,1
396,4668,1
52,4668,1
144,4668,1
3385,4668,1
502,4668,1
1600,4668,1
999,4668,1
721,4668,1
505,4668,1
1868,4668,1
988,4668,1
245,4668,1
3904,4668,1
5445,4668,1
508,4668,1
1857,4668,1
173,4668,1
491,4668,1
1356,4668,1
181,4668,1
673,4668,1
537,4668,1
64,4668,1
273,4668,1
6864,4668,1
18,4668,1
2535,4668,1
207,4668,1
1897,4668,1
489,4668,1
267,4668,1
19,4668,1
2392,4668,1
3264,4668,1
1376,4668,1
1008,4668,1
2187,4668,1
1611,4668,1
3113,4668,1
234,4668,1
7072,4668,1
1829,4669,1
3241,4669,1
29,4669,1
499,4669,1
501,4669,1
396,4669,1
1868,4669,1
3904,4669,1
2176,4669,1
6864,4669,1
1897,4669,1
267,4669,1
3264,4669,1
479,4669,1
1611,4669,1
89,4669,1
2666,4670,1
3040,4670,1
776,4670,1
1546,4670,1
296,4671,1
3611,4672,1
407,4672,1
1707,4672,1
6056,4673,1
866,4673,1
192,4673,1
5047,4673,1
7906,4674,1
1256,4676,1
811,4677,1
242,4678,1
6056,4680,1
127,4680,1
1317,4680,1
4354,4680,1
141,4680,1
153,4680,1
181,4680,1
625,4680,1
1457,4680,1
1673,4680,1
98,4681,1
29,4681,1
7237,4681,1
498,4681,1
2265,4681,1
4843,4681,1
396,4681,1
533,4681,1
503,4681,1
9,4681,1
1868,4681,1
3904,4681,1
1271,4681,1
508,4681,1
1838,4681,1
173,4681,1
2176,4681,1
3028,4681,1
273,4681,1
6805,4681,1
18,4681,1
1008,4681,1
1611,4681,1
7072,4681,1
405,4681,1
29,4682,1
7237,4682,1
1921,4682,1
611,4682,1
396,4682,1
5939,4682,1
491,4682,1
1356,4682,1
1971,4682,1
453,4682,1
1897,4682,1
3264,4682,1
1993,4682,1
1256,4683,1
316,4683,1
2535,4683,1
1008,4683,1
277,4685,1
273,4685,1
245,4686,1
3173,4687,1
7072,4687,1
396,4688,1
398,4688,1
588,4688,1
561,4688,1
7557,4690,1
919,4691,1
342,4692,1
489,4693,1
1383,4693,1
979,4694,1
4393,4695,1
120,4696,1
145,4696,1
3726,4696,1
29,4697,1
3605,4697,1
123,4697,1
1924,4697,1
611,4697,1
1555,4697,1
396,4697,1
1868,4697,1
1857,4697,1
491,4697,1
1356,4697,1
2176,4697,1
995,4697,1
673,4697,1
273,4697,1
428,4697,1
400,4697,1
1977,4697,1
3110,4697,1
468,4697,1
1595,4697,1
483,4697,1
1403,4698,1
734,4698,1
823,4698,1
153,4698,1
1018,4698,1
365,4700,1
1079,4703,1
257,4706,1
1393,4707,1
1735,4708,1
811,4710,1
1136,4711,1
1105,4713,1
98,4715,1
3943,4716,1
29,4716,1
3605,4716,1
396,4716,1
383,4716,1
1356,4716,1
995,4716,1
1971,4716,1
6864,4716,1
561,4716,1
556,4716,1
641,4716,1
1595,4716,1
483,4716,1
123,4719,1
392,4719,1
1921,4720,1
396,4720,1
3255,4720,1
398,4720,1
453,4720,1
3110,4720,1
984,4721,1
261,4722,1
3385,4722,1
9,4722,1
273,4722,1
267,4722,1
2268,4722,1
29,4723,1
1289,4723,1
3502,4724,1
123,4724,1
734,4724,1
736,4724,1
153,4724,1
843,4724,1
64,4724,1
1489,4724,1
625,4724,1
69,4724,1
2392,4724,1
709,4725,1
1079,4725,1
52,4725,1
3904,4725,1
274,4725,1
60,4725,1
182,4725,1
192,4725,1
196,4725,1
72,4725,1
82,4725,1
1167,4725,1
4898,4726,1
3241,4726,1
29,4726,1
34,4726,1
2456,4726,1
123,4726,1
610,4726,1
498,4726,1
1252,4726,1
1584,4726,1
501,4726,1
396,4726,1
3385,4726,1
533,4726,1
503,4726,1
9,4726,1
3028,4726,1
2983,4726,1
6805,4726,1
207,4726,1
267,4726,1
19,4726,1
234,4726,1
4354,4728,1
710,4730,1
29,4732,1
445,4732,1
659,4732,1
662,4732,1
396,4732,1
3255,4732,1
398,4732,1
407,4732,1
1360,4732,1
673,4732,1
273,4732,1
589,4732,1
641,4732,1
5158,4735,1
242,4736,1
3943,4737,1
606,4738,1
1415,4738,1
979,4738,1
3496,4738,1
29,4738,1
3502,4738,1
2435,4738,1
2456,4738,1
1597,4738,1
4287,4738,1
610,4738,1
2406,4738,1
7,4738,1
1584,4738,1
1317,4738,1
141,4738,1
9,4738,1
721,4738,1
3904,4738,1
1154,4738,1
5445,4738,1
1460,4738,1
302,4738,1
2337,4738,1
1326,4738,1
2569,4738,1
537,4738,1
2983,4738,1
316,4738,1
6805,4738,1
4429,4738,1
3176,4738,1
1008,4738,1
6056,4739,1
756,4739,1
123,4739,1
814,4739,1
718,4739,1
245,4739,1
181,4739,1
3028,4739,1
386,4739,1
793,4739,1
5047,4739,1
1403,4740,1
29,4740,1
4339,4740,1
1018,4740,1
6056,4741,1
1531,4741,1
1584,4741,1
4843,4741,1
141,4741,1
718,4741,1
173,4741,1
181,4741,1
537,4741,1
3028,4741,1
2325,4741,1
1611,4741,1
7072,4741,1
123,4742,1
114,4744,1
144,4744,1
275,4744,1
5573,4744,1
1059,4744,1
273,4744,1
74,4744,1
2210,4744,1
394,4745,1
396,4745,1
398,4745,1
556,4745,1
756,4748,1
120,4748,1
1529,4748,1
151,4748,1
153,4748,1
245,4748,1
5637,4748,1
7072,4748,1
5518,4749,1
242,4749,1
3943,4750,1
29,4750,1
5834,4750,1
352,4750,1
377,4750,1
123,4750,1
398,4750,1
1857,4750,1
383,4750,1
491,4750,1
1357,4750,1
6885,4750,1
428,4750,1
453,4750,1
561,4750,1
3110,4750,1
7940,4750,1
483,4750,1
606,4751,1
1415,4751,1
111,4751,1
4393,4751,1
2456,4751,1
498,4751,1
1584,4751,1
141,4751,1
153,4751,1
1289,4751,1
5573,4751,1
1326,4751,1
739,4751,1
2983,4751,1
6805,4751,1
1667,4751,1
1544,4751,1
853,4751,1
625,4751,1
4714,4751,1
1295,4751,1
1516,4751,1
1008,4751,1
6315,4751,1
23,4751,1
85,4751,1
1611,4752,1
653,4753,1
1520,4753,1
445,4753,1
123,4753,1
659,4753,1
1921,4753,1
1929,4753,1
662,4753,1
1555,4753,1
639,4753,1
1356,4753,1
673,4753,1
428,4753,1
453,4753,1
561,4753,1
556,4754,1
4588,4755,1
100,4755,1
1394,4755,1
103,4755,1
1287,4755,1
732,4755,1
108,4755,1
2895,4755,1
2406,4755,1
1444,4755,1
437,4755,1
2082,4755,1
1532,4755,1
4225,4755,1
144,4755,1
3385,4755,1
151,4755,1
9,4755,1
153,4755,1
158,4755,1
1157,4755,1
14,4755,1
7141,4755,1
248,4755,1
189,4755,1
1256,4755,1
273,4755,1
1285,4755,1
284,4755,1
367,4755,1
2389,4755,1
74,4755,1
5749,4755,1
282,4755,1
82,4755,1
85,4755,1
233,4755,1
2158,4755,1
180,4757,1
4811,4757,1
1285,4758,1
85,4758,1
98,4759,1
7,4759,1
1887,4759,1
2265,4759,1
1154,4759,1
362,4759,1
68,4759,1
4374,4759,1
85,4759,1
233,4759,1
98,4760,1
111,4760,1
1154,4760,1
362,4760,1
68,4760,1
4374,4760,1
223,4760,1
85,4760,1
98,4761,1
7,4761,1
1154,4761,1
68,4761,1
4374,4761,1
537,4766,1
2066,4766,1
606,4768,1
2247,4768,1
1008,4768,1
1584,4770,1
653,4773,1
352,4773,1
398,4773,1
673,4773,1
103,4776,1
732,4776,1
1135,4776,1
153,4776,1
1098,4776,1
1396,4776,1
1256,4776,1
284,4776,1
369,4776,1
606,4777,1
1829,4777,1
98,4777,1
4898,4777,1
3241,4777,1
29,4777,1
2456,4777,1
2135,4777,1
7237,4777,1
498,4777,1
2406,4777,1
611,4777,1
2080,4777,1
501,4777,1
141,4777,1
3385,4777,1
1150,4777,1
533,4777,1
502,4777,1
9,4777,1
999,4777,1
721,4777,1
1868,4777,1
508,4777,1
1857,4777,1
173,4777,1
7586,4777,1
2176,4777,1
739,4777,1
7961,4777,1
1256,4777,1
422,4777,1
273,4777,1
6805,4777,1
18,4777,1
2871,4777,1
267,4777,1
2389,4777,1
1008,4777,1
545,4777,1
479,4777,1
3113,4777,1
405,4777,1
198,4778,1
284,4778,1
710,4780,1
2103,4780,1
985,4781,1
1829,4782,1
1415,4782,1
3496,4782,1
3241,4782,1
29,4782,1
1830,4782,1
111,4782,1
2435,4782,1
2456,4782,1
7237,4782,1
823,4782,1
1252,4782,1
4843,4782,1
4354,4782,1
396,4782,1
141,4782,1
3385,4782,1
2660,4782,1
4177,4782,1
173,4782,1
2176,4782,1
537,4782,1
3028,4782,1
2983,4782,1
938,4782,1
6805,4782,1
1008,4782,1
85,4782,1
42,4782,1
78,4784,1
606,4785,1
2456,4785,1
2135,4785,1
734,4785,1
153,4785,1
7673,4785,1
633,4785,1
1256,4785,1
273,4785,1
1514,4785,1
1544,4785,1
2115,4785,1
3264,4785,1
1611,4785,1
85,4785,1
7975,4785,1
853,4786,1
29,4787,1
377,4787,1
499,4787,1
396,4787,1
1857,4787,1
173,4787,1
7586,4787,1
492,4787,1
581,4787,1
273,4787,1
453,4787,1
2115,4787,1
3264,4787,1
545,4787,1
160,4788,1
3410,4788,1
437,4788,1
1667,4788,1
3502,4788,1
273,4788,1
5047,4788,1
153,4788,1
1394,4788,1
369,4788,1
144,4788,1
103,4788,1
2895,4788,1
1252,4788,1
811,4788,1
158,4788,1
169,4788,1
1256,4788,1
3726,4788,1
68,4788,1
207,4788,1
72,4788,1
2210,4788,1
282,4788,1
233,4788,1
1531,4789,1
2325,4789,1
856,4790,1
1531,4791,1
453,4794,1
461,4794,1
4354,4795,1
625,4795,1
4354,4796,1
5129,4796,1
7984,4796,1
775,4797,1
1829,4798,1
2456,4798,1
1256,4798,1
3943,4799,1
29,4799,1
653,4799,1
3605,4799,1
123,4799,1
659,4799,1
1924,4799,1
1928,4799,1
662,4799,1
1555,4799,1
396,4799,1
144,4799,1
398,4799,1
1857,4799,1
639,4799,1
588,4799,1
491,4799,1
1356,4799,1
2176,4799,1
995,4799,1
384,4799,1
273,4799,1
6885,4799,1
1971,4799,1
453,4799,1
400,4799,1
1897,4799,1
1977,4799,1
3264,4799,1
556,4799,1
3113,4799,1
1595,4799,1
498,4800,1
173,4800,1
2247,4800,1
3173,4800,1
2325,4800,1
445,4802,1
499,4802,1
2265,4802,1
1855,4802,1
398,4802,1
1857,4802,1
383,4802,1
492,4802,1
7992,4802,1
776,4802,1
428,4802,1
600,4802,1
525,4802,1
3264,4802,1
391,4802,1
173,4804,1
3943,4805,1
29,4805,1
659,4805,1
1929,4805,1
662,4805,1
396,4805,1
398,4805,1
491,4805,1
995,4805,1
453,4805,1
401,4805,1
556,4805,1
3496,4806,1
29,4806,1
2406,4806,1
141,4806,1
3385,4806,1
301,4806,1
689,4806,1
7063,4806,1
302,4806,1
775,4806,1
809,4806,1
257,4806,1
3818,4807,1
811,4807,1
242,4808,1
4354,4810,1
153,4811,1
710,4812,1
1531,4814,1
123,4817,1
398,4817,1
273,4817,1
453,4817,1
1897,4817,1
461,4817,1
684,4817,1
483,4817,1
1008,4819,1
4354,4820,1
5573,4821,1
29,4822,1
352,4822,1
396,4822,1
1356,4822,1
1971,4822,1
1897,4822,1
556,4822,1
29,4823,1
470,4823,1
499,4823,1
396,4823,1
398,4823,1
407,4823,1
581,4823,1
273,4823,1
985,4823,1
405,4823,1
42,4823,1
1584,4825,1
710,4826,1
1877,4828,1
2070,4829,1
29,4829,1
112,4829,1
2456,4829,1
756,4829,1
120,4829,1
122,4829,1
4354,4829,1
718,4829,1
245,4829,1
843,4829,1
362,4829,1
161,4829,1
774,4829,1
181,4829,1
62,4829,1
537,4829,1
248,4829,1
3622,4829,1
18,4829,1
625,4829,1
386,4829,1
2392,4829,1
698,4829,1
85,4829,1
8009,4829,1
1672,4829,1
3241,4830,1
4354,4830,1
809,4830,1
5047,4830,1
4225,4832,1
809,4832,1
2210,4832,1
367,4836,1
1415,4837,1
100,4837,1
29,4837,1
6552,4837,1
2456,4837,1
1444,4837,1
5325,4837,1
301,4837,1
3904,4837,1
689,4837,1
1154,4837,1
302,4837,1
7586,4837,1
1326,4837,1
739,4837,1
273,4837,1
316,4837,1
6805,4837,1
625,4837,1
1516,4837,1
2210,4837,1
1008,4837,1
6315,4837,1
23,4837,1
7557,4839,1
6056,4840,1
3241,4840,1
29,4840,1
1830,4840,1
2435,4840,1
2456,4840,1
352,4840,1
5,4840,1
1135,4840,1
2406,4840,1
277,4840,1
1252,4840,1
2080,4840,1
501,4840,1
1079,4840,1
52,4840,1
3385,4840,1
9,4840,1
721,4840,1
3904,4840,1
1271,4840,1
1289,4840,1
5445,4840,1
3410,4840,1
4599,4840,1
2176,4840,1
537,4840,1
739,4840,1
3622,4840,1
273,4840,1
2983,4840,1
18,4840,1
207,4840,1
2871,4840,1
4714,4840,1
19,4840,1
2389,4840,1
74,4840,1
1516,4840,1
1008,4840,1
1383,4840,1
2022,4840,1
234,4840,1
120,4841,1
2878,4841,1
173,4841,1
1829,4842,1
1403,4842,1
374,4842,1
29,4842,1
4393,4842,1
4177,4842,1
245,4842,1
1493,4842,1
991,4842,1
793,4842,1
1383,4842,1
2574,4843,1
2878,4843,1
1516,4843,1
85,4843,1
659,4844,1
2247,4845,1
120,4847,1
556,4848,1
1248,4849,1
29,4849,1
111,4849,1
1269,4849,1
1597,4849,1
2406,4849,1
2078,4849,1
1584,4849,1
3385,4849,1
5325,4849,1
301,4849,1
1600,4849,1
9,4849,1
4177,4849,1
264,4849,1
3904,4849,1
1154,4849,1
5445,4849,1
302,4849,1
173,4849,1
3622,4849,1
1256,4849,1
273,4849,1
6805,4849,1
18,4849,1
2109,4849,1
2389,4849,1
1611,4849,1
7313,4851,1
809,4851,1
2325,4852,1
1252,4855,1
1584,4855,1
4354,4855,1
3385,4855,1
2884,4855,1
3028,4855,1
4920,4855,1
1516,4855,1
1672,4855,1
13,4856,1
273,4856,1
189,4856,1
606,4856,1
100,4856,1
103,4856,1
1514,4856,1
1085,4856,1
111,4858,1
6056,4859,1
6056,4861,1
245,4861,1
3028,4861,1
793,4861,1
29,4862,1
5834,4862,1
1560,4862,1
352,4862,1
445,4862,1
123,4862,1
659,4862,1
662,4862,1
398,4862,1
1857,4862,1
639,4862,1
491,4862,1
1357,4862,1
273,4862,1
6885,4862,1
1971,4862,1
453,4862,1
641,4862,1
6137,4862,1
483,4862,1
68,4863,1
806,4864,1
244,4864,1
710,4865,1
1683,4865,1
98,4866,1
710,4866,1
1683,4866,1
7586,4867,1
1516,4867,1
386,4868,1
2065,4868,1
7072,4868,1
192,4869,1
112,4871,1
3028,4871,1
1154,4873,1
756,4874,1
1252,4874,1
2660,4874,1
625,4874,1
277,4876,1
7557,4876,1
6056,4877,1
7178,4877,1
245,4877,1
852,4877,1
537,4877,1
68,4877,1
3496,4878,1
4287,4878,1
610,4878,1
1584,4878,1
4843,4878,1
4354,4878,1
141,4878,1
6805,4878,1
4714,4878,1
6056,4879,1
122,4879,1
62,4879,1
6056,4880,1
1984,4881,1
1735,4883,1
1683,4883,1
1584,4886,1
1516,4886,1
192,4889,1
2247,4891,1
659,4893,1
1924,4893,1
398,4893,1
672,4893,1
6885,4893,1
428,4893,1
453,4893,1
985,4893,1
120,4894,1
123,4895,1
396,4895,1
398,4895,1
1971,4895,1
589,4895,1
245,4896,1
180,4896,1
2065,4896,1
6056,4898,1
7178,4898,1
120,4898,1
4354,4898,1
245,4898,1
1252,4899,1
123,4900,1
491,4900,1
3110,4900,1
468,4900,1
2325,4901,1
844,4902,1
659,4903,1
398,4903,1
453,4903,1
401,4903,1
123,4904,1
662,4904,1
396,4904,1
273,4904,1
428,4904,1
453,4904,1
1595,4904,1
6137,4904,1
3943,4905,1
29,4905,1
5834,4905,1
123,4905,1
396,4905,1
398,4905,1
491,4905,1
1356,4905,1
1971,4905,1
561,4905,1
3264,4905,1
1595,4905,1
483,4905,1
233,4907,1
985,4908,1
732,4910,1
6056,4911,1
242,4912,1
386,4913,1
2211,4913,1
245,4914,1
866,4915,1
180,4916,1
1154,4917,1
1829,4918,1
98,4918,1
29,4918,1
3605,4918,1
2406,4918,1
449,4918,1
1154,4918,1
173,4918,1
537,4918,1
625,4918,1
3187,4918,1
52,4919,1
245,4919,1
192,4919,1
729,4919,1
1415,4921,1
103,4921,1
1287,4921,1
116,4921,1
5473,4921,1
52,4921,1
3385,4921,1
153,4921,1
2385,4921,1
4599,4921,1
581,4921,1
2489,4921,1
189,4921,1
273,4921,1
284,4921,1
1085,4921,1
3031,4921,1
2389,4921,1
1008,4921,1
2158,4921,1
844,4923,1
1059,4923,1
866,4925,1
192,4925,1
359,4926,1
502,4928,1
1136,4928,1
6056,4929,1
3024,4929,1
756,4929,1
122,4929,1
245,4929,1
181,4929,1
18,4929,1
1383,4929,1
89,4929,1
245,4930,1
537,4930,1
625,4930,1
386,4930,1
19,4930,1
85,4930,1
7072,4930,1
6056,4933,1
721,4933,1
537,4933,1
316,4933,1
729,4933,1
2265,4935,1
398,4936,1
242,4938,1
2659,4938,1
843,4938,1
3943,4942,1
1560,4942,1
445,4942,1
123,4942,1
659,4942,1
1929,4942,1
662,4942,1
501,4942,1
398,4942,1
588,4942,1
491,4942,1
1356,4942,1
995,4942,1
273,4942,1
1971,4942,1
428,4942,1
400,4942,1
3264,4942,1
3110,4942,1
483,4942,1
151,4943,1
3410,4943,1
1457,4943,1
103,4944,1
14,4944,1
3726,4944,1
82,4944,1
84,4944,1
1529,4946,1
3173,4946,1
4354,4950,1
6056,4953,1
141,4954,1
173,4954,1
5763,4954,1
69,4955,1
1924,4956,1
153,4956,1
169,4956,1
273,4956,1
98,4958,1
257,4958,1
2607,4958,1
804,4959,1
257,4959,1
4393,4960,1
6864,4961,1
29,4962,1
396,4962,1
398,4962,1
6857,4962,1
1857,4962,1
1356,4962,1
1971,4962,1
453,4962,1
401,4962,1
98,4963,1
144,4963,1
99,4964,1
273,4964,1
98,4965,1
29,4966,1
1252,4966,1
4354,4966,1
141,4966,1
151,4966,1
153,4966,1
1289,4966,1
7586,4966,1
2895,4967,1
734,4969,1
1516,4969,1
141,4970,1
1403,4971,1
2325,4972,1
2247,4973,1
1683,4974,1
245,4975,1
7479,4976,1
979,4980,1
3496,4980,1
100,4980,1
2435,4980,1
1269,4980,1
9,4980,1
264,4980,1
1615,4980,1
1256,4980,1
2325,4981,1
1085,4982,1
1457,4983,1
1520,4985,1
659,4985,1
633,4985,1
459,4986,1
1829,4987,1
3943,4988,1
29,4988,1
1560,4988,1
123,4988,1
659,4988,1
1924,4988,1
662,4988,1
396,4988,1
398,4988,1
1857,4988,1
1356,4988,1
995,4988,1
673,4988,1
1971,4988,1
453,4988,1
589,4988,1
411,4988,1
3110,4988,1
3113,4988,1
1595,4988,1
29,4989,1
5834,4989,1
5196,4989,1
352,4989,1
1928,4989,1
491,4989,1
1356,4989,1
1971,4989,1
453,4989,1
3264,4989,1
3110,4989,1
684,4989,1
809,4990,1
6056,4991,1
1360,4991,1
100,4992,1
1079,4992,1
537,4992,1
85,4992,1
6805,4993,1
710,4994,1
3024,4995,1
111,4995,1
141,4995,1
151,4995,1
153,4995,1
1154,4995,1
192,4995,1
196,4995,1
19,4995,1
85,4995,1
7072,4995,1
98,4996,1
100,4996,1
8081,4996,1
18,4996,1
491,4997,1
453,4997,1
185,5001,1
141,5002,1
537,5002,1
421,5003,1
3943,5004,1
29,5004,1
1560,5004,1
352,5004,1
120,5004,1
123,5004,1
659,5004,1
470,5004,1
1928,5004,1
2265,5004,1
396,5004,1
398,5004,1
459,5004,1
988,5004,1
1857,5004,1
639,5004,1
491,5004,1
1356,5004,1
995,5004,1
1971,5004,1
6864,5004,1
453,5004,1
589,5004,1
1977,5004,1
3110,5004,1
684,5004,1
3113,5004,1
1595,5004,1
809,5005,1
421,5005,1
5047,5005,1
267,5006,1
85,5007,1
6056,5008,1
7072,5008,1
98,5009,1
1958,5009,1
1616,5009,1
81,5009,1
1247,5009,1
6056,5010,1
29,5010,1
120,5010,1
122,5010,1
856,5010,1
4354,5010,1
2878,5010,1
1154,5010,1
19,5010,1
7072,5010,1
1154,5011,1
29,5012,1
501,5012,1
396,5012,1
533,5012,1
1857,5012,1
7276,5012,1
520,5012,1
1993,5012,1
1787,5012,1
6137,5012,1
2247,5013,1
81,5015,1
84,5015,1
1169,5015,1
6056,5022,1
6552,5022,1
4354,5022,1
866,5022,1
3726,5022,1
3034,5022,1
2268,5023,1
710,5026,1
242,5026,1
218,5026,1
1683,5027,1
277,5028,1
7557,5028,1
6056,5029,1
1584,5029,1
5573,5029,1
2983,5029,1
4714,5029,1
5573,5030,1
1560,5031,1
120,5031,1
445,5031,1
3734,5031,1
659,5031,1
1924,5031,1
396,5031,1
3255,5031,1
398,5031,1
1857,5031,1
639,5031,1
491,5031,1
995,5031,1
1971,5031,1
600,5031,1
401,5031,1
411,5031,1
3264,5031,1
545,5031,1
3110,5031,1
3113,5031,1
468,5031,1
1595,5031,1
449,5032,1
277,5032,1
3904,5032,1
843,5032,1
161,5032,1
7063,5032,1
77,5032,1
6315,5032,1
85,5032,1
1289,5033,1
1295,5033,1
85,5033,1
2489,5034,1
1403,5035,1
245,5035,1
3007,5035,1
2351,5036,1
1531,5036,1
245,5036,1
3611,5037,1
1256,5037,1
111,5038,1
3605,5039,1
4920,5039,1
421,5040,1
4920,5042,1
55,5044,1
284,5044,1
2509,5044,1
1686,5047,1
2217,5047,1
282,5047,1
2895,5048,1
198,5048,1
284,5048,1
2895,5049,1
1560,5050,1
352,5050,1
123,5050,1
659,5050,1
1924,5050,1
662,5050,1
2265,5050,1
639,5050,1
491,5050,1
273,5050,1
1971,5050,1
453,5050,1
1984,5050,1
7831,5051,1
284,5052,1
7072,5053,1
3241,5056,1
29,5056,1
1560,5056,1
445,5056,1
123,5056,1
662,5056,1
491,5056,1
1356,5056,1
453,5056,1
3113,5056,1
98,5057,1
6056,5059,1
120,5059,1
4354,5059,1
245,5059,1
3173,5059,1
3726,5059,1
64,5061,1
374,5062,1
383,5062,1
453,5062,1
8103,5062,1
600,5062,1
7940,5062,1
111,5065,1
449,5065,1
720,5065,1
843,5065,1
1154,5065,1
180,5065,1
316,5065,1
68,5065,1
6315,5065,1
809,5066,1
273,5066,1
6552,5067,1
120,5067,1
819,5068,1
4393,5068,1
5158,5068,1
120,5069,1
7072,5069,1
7557,5070,1
2080,5072,1
6552,5074,1
2660,5074,1
2070,5076,1
3605,5076,1
120,5076,1
4354,5076,1
245,5076,1
1154,5076,1
64,5076,1
3726,5076,1
625,5076,1
85,5076,1
2666,5077,1
245,5077,1
3007,5077,1
4811,5077,1
4920,5077,1
2022,5077,1
18,5079,1
1529,5080,1
2666,5081,1
122,5081,1
610,5081,1
1444,5081,1
141,5081,1
3040,5081,1
3367,5081,1
3124,5081,1
1018,5081,1
1546,5081,1
1829,5082,1
98,5082,1
29,5082,1
30,5082,1
608,5082,1
2456,5082,1
2406,5082,1
1620,5082,1
611,5082,1
805,5082,1
52,5082,1
533,5082,1
502,5082,1
2878,5082,1
503,5082,1
999,5082,1
721,5082,1
1868,5082,1
1891,5082,1
3622,5082,1
273,5082,1
6805,5082,1
18,5082,1
543,5082,1
2389,5082,1
2647,5082,1
2210,5082,1
545,5082,1
1611,5082,1
391,5082,1
1993,5082,1
468,5082,1
1787,5082,1
6137,5082,1
6056,5084,1
2878,5084,1
3007,5084,1
3734,5085,1
2265,5085,1
3255,5085,1
491,5085,1
492,5085,1
7992,5085,1
1971,5085,1
1829,5086,1
4898,5086,1
29,5086,1
34,5086,1
3502,5086,1
2456,5086,1
123,5086,1
7237,5086,1
610,5086,1
533,5086,1
9,5086,1
7063,5086,1
314,5086,1
774,5086,1
3622,5086,1
273,5086,1
18,5086,1
543,5086,1
2895,5087,1
277,5087,1
736,5087,1
809,5087,1
1295,5087,1
588,5088,1
7586,5089,1
581,5089,1
8123,5089,1
6805,5089,1
8124,5089,1
2158,5089,1
6056,5091,1
4354,5091,1
4354,5092,1
718,5092,1
2325,5092,1
1049,5092,1
3028,5093,1
999,5095,1
1245,5097,1
3943,5098,1
5834,5098,1
352,5098,1
123,5098,1
662,5098,1
501,5098,1
398,5098,1
639,5098,1
273,5098,1
6885,5098,1
1971,5098,1
600,5098,1
2187,5098,1
641,5098,1
3113,5098,1
2325,5099,1
736,5101,1
3502,5103,1
2547,5103,1
6805,5103,1
809,5104,1
1877,5106,1
123,5106,1
2265,5106,1
476,5106,1
383,5106,1
492,5106,1
273,5106,1
428,5106,1
453,5106,1
600,5106,1
3904,5107,1
6805,5107,1
98,5108,1
29,5108,1
34,5108,1
377,5108,1
123,5108,1
8134,5108,1
7237,5108,1
610,5108,1
1924,5108,1
499,5108,1
662,5108,1
501,5108,1
533,5108,1
2878,5108,1
999,5108,1
1764,5108,1
1868,5108,1
508,5108,1
1857,5108,1
2255,5108,1
248,5108,1
3622,5108,1
520,5108,1
273,5108,1
1971,5108,1
18,5108,1
1516,5108,1
8124,5108,1
3264,5108,1
1611,5108,1
6137,5108,1
98,5109,1
2435,5109,1
2406,5109,1
2265,5109,1
9,5109,1
1154,5109,1
173,5109,1
537,5109,1
1891,5109,1
18,5109,1
85,5109,1
398,5110,1
1403,5111,1
29,5111,1
153,5111,1
776,5111,1
6868,5111,1
819,5112,1
866,5112,1
698,5112,1
123,5114,1
1403,5116,1
29,5116,1
4339,5116,1
3943,5118,1
123,5118,1
396,5118,1
3007,5118,1
491,5118,1
492,5118,1
242,5119,1
853,5120,1
173,5121,1
89,5121,1
2265,5122,1
4920,5123,1
114,5125,1
245,5127,1
296,5127,1
359,5128,1
367,5128,1
